,Name,Sign,Type,Definition,Other_words,Indexes,No_words
7607,obsesja,"(1, 2)",rzeczownik,"objaw choroby  ( nerwicy lub psychonerwicy ),  polegający na uporczywych myślach i czynnościach i niemożności uwolnienia się od nich ;  zob. też obsesja w Wikipedii ","['objaw', 'choroba', 'nerwica', 'lub', 'psychonerwica', 'polegać', 'na', 'uporczywy', 'myśl', 'i', 'czynność', 'i', 'niemożność', 'uwolnienie', 'się', 'od', 'one']",,21
7608,obsesyjnie,"(1, 1)",przysłówek,"sposób obsesyjny ,  natarczywie ,  uparcie ","['sposób', 'obsesyjny', 'natarczywie', 'uparcie']",,6
7609,obsesyjność,"(1, 1)",rzeczownik,"książk. cecha tego ,  co jest obsesyjne ;  cecha tych ,  którzy są obsesyjni ","['cecha', 'to', 'co', 'być', 'obsesyjny', 'cecha', 'ci', 'który', 'być', 'obsesyjny']",['książk.'],14
7610,obsesyjny,"(1, 1)",przymiotnik,"obsesji ,  taki ,  jak w obsesji ","['obsesja', 'taki', 'jak', 'w', 'obsesja']",,7
7611,obsiadać,"(1, 1)",czasownik,wraz z kilkoma osobami dookoła kogoś lub czegoś ,"['wraz', 'z', 'kilka', 'osoba', 'dookoła', 'ktoś', 'lub', 'coś']",,8
7612,obsiadać,"(1, 2)",czasownik,w dużej ilości w jakimś miejscu ,"['w', 'duży', 'ilość', 'w', 'jakiś', 'miejsce']",,6
7613,obsiadanie,"(1, 1)",rzeczownik,rzecz. odczas. od obsiadać ,[],['rzecz. odczas.'],3
7614,obsiew,"(1, 1)",rzeczownik,roln. umieszczenie nasion w ziemi ,"['umieszczenie', 'nasiono', 'w', 'ziemia']",['roln.'],5
7615,obsiew,"(1, 2)",rzeczownik,"teren ,  na którym wysiano nasiona ","['teren', 'na', 'który', 'wysiać', 'nasiono']",,6
7616,obsiewanie,"(1, 1)",rzeczownik,rzecz. odczas. od obsiewać ,[],['rzecz. odczas.'],3
7617,obsikać,"(1, 1)",czasownik przechodni dokonany (ndk. obsikiwać),obsikiwać ,[],,1
7618,obsikanie,"(1, 1)",rzeczownik,od obsikać ,[],,2
7619,obsikiwać,"(1, 1)",czasownik przechodni niedokonany (dk. obsikać),na coś ,"['na', 'coś']",,2
7620,obsikiwanie,"(1, 1)",rzeczownik,od obsikiwać ,[],,2
7621,obski,"(1, 1)",przymiotnik relacyjny,"z Obem ,  dotyczący Obu (miasta lub rzeki) ","['z', 'Ob', 'dotyczyć', 'Ob']",,6
7622,obskurancki,"(1, 1)",przymiotnik,książk. charakterystyczny dla obskuranta i obskurantyzmu ,"['charakterystyczny', 'dla', 'obskurant', 'i', 'obskurantyzm']",['książk.'],6
7623,obskurant,"(1, 1)",rzeczownik,"książk. osoba o wstecznych poglądach ,  przeciwnik postępu i wszelkich nowinek ","['osoba', 'o', 'wsteczny', 'pogląd', 'przeciwnik', 'postęp', 'i', 'wszelki', 'nowinka']",['książk.'],11
7624,obskurantka,"(1, 1)",rzeczownik,"książk. kobieta o wstecznych poglądach ,  przeciwniczka postępu i wszelkich nowinek ","['kobieta', 'o', 'wsteczny', 'pogląd', 'przeciwniczka', 'postęp', 'i', 'wszelki', 'nowinka']",['książk.'],11
7625,obskurnie,"(1, 1)",przysłówek,sposób obskurny ,"['sposób', 'obskurny']",,2
7626,obskurność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest obskurne ;  cecha tych ,  którzy są obskurni ","['cecha', 'to', 'co', 'być', 'obskurny', 'cecha', 'ci', 'który', 'być', 'obskurny']",['odprzym.'],14
7627,obsmażenie,"(1, 1)",rzeczownik,rzecz. odczas. od obsmażyć ,[],['rzecz. odczas.'],3
7628,obsmażyć,"(1, 1)",czasownik dokonany,opiec na patelni ,"['opiec', 'na', 'patelnia']",,3
7629,obsmarowanie,"(1, 1)",rzeczownik,od obsmarować ,[],,2
7630,obsobaczyć,"(1, 1)",czasownik przechodni dokonany (ndk. obsobaczać),"obrzucić kogoś wyzwiskami ,  przekleństwami ,  obelgami ","['obrzucić', 'ktoś', 'wyzwisko', 'przekleństwo', 'obelga']",,7
7631,obsobaczyć,"(2, 1)",czasownik zwrotny dokonany obsobaczyć się (ndk. obsobaczać się),"obrzucić się wzajemnie wyzwiskami ,  przekleństwami ,  obelgami ","['obrzucić się', 'wzajemnie', 'wyzwisko', 'przekleństwo', 'obelga']",,7
7632,obsrać,"(1, 1)",czasownik dokonany (ndk. obsrywać),oddając kał ubrudzić coś lub kogoś ,"['oddawać', 'kał', 'ubrudzić', 'coś', 'lub', 'ktoś']",,6
7633,obsrać,"(1, 2)",czasownik dokonany (ndk. obsrywać),przen. obmówić kogoś ,"['obmówić', 'ktoś']",['przen.'],3
7634,obsrać,"(2, 1)",czasownik zwrotny dokonany obsrać się (ndk. obsrywać się),oddając kał ubrudzić samego siebie ,"['oddawać', 'kał', 'ubrudzić', 'sam', 'siebie']",,5
7635,obsrać,"(2, 2)",czasownik zwrotny dokonany obsrać się (ndk. obsrywać się),przen. obmówić siebie nawzajem ,"['obmówić', 'siebie', 'nawzajem']",['przen.'],4
7636,obsranie,"(1, 1)",rzeczownik,wulg. zanieczyszczenie czegoś własnym kałem ,"['zanieczyszczenie', 'coś', 'własny', 'kał']",['wulg.'],5
7637,obsranie,"(1, 2)",rzeczownik,przen. obmówienie kogoś ,"['obmówienie', 'ktoś']",['przen.'],3
7638,obsrywać,"(1, 1)",czasownik niedokonany (dk. obsrać),zabrudzić coś lub kogoś kałem ,"['zabrudzić', 'coś', 'lub', 'ktoś', 'kał']",,5
7639,obsrywać,"(1, 2)",czasownik niedokonany (dk. obsrać),przen. obmówić kogoś ,"['obmówić', 'ktoś']",['przen.'],3
7640,obsrywać,"(2, 1)",czasownik zwrotny niedokonany obsrywać się (dk. obsrać się),oddając kał ubrudzić samego siebie ,"['oddawać', 'kał', 'ubrudzić', 'sam', 'siebie']",,5
7641,obsrywać,"(2, 2)",czasownik zwrotny niedokonany obsrywać się (dk. obsrać się),przen. obmówić siebie nawzajem ,"['obmówić', 'siebie', 'nawzajem']",['przen.'],4
7642,obsrywanie,"(1, 1)",rzeczownik,wulg. zanieczyszczanie czegoś własnym kałem ,"['zanieczyszczanie', 'coś', 'własny', 'kał']",['wulg.'],5
7643,obsrywanie,"(1, 2)",rzeczownik,obmawianie kogoś ,"['obmawianie', 'ktoś']",,2
7644,obstać,"(1, 1)",czasownik dokonany,przest. wystarczyć ,['wystarczyć'],['przest.'],2
7645,obstać,"(1, 2)",czasownik dokonany,utrzymać się ,['utrzymać się'],,1
7646,obstać,"(1, 3)",czasownik dokonany,"(Śląsk Cieszyński) przetrwać ,  wytrzymać ","['przetrwać', 'wytrzymać']",,4
7647,obstalonek,"(1, 1)",rzeczownik,gw. (Warszawa) zamówienie ,['zamówienie'],['gw.'],3
7648,obstawać,"(1, 1)",czasownik nieprzechodni niedokonany,zmieniać własnego zdania ,"['zmieniać', 'własny', 'zdanie']",,3
7649,obstawać,"(1, 2)",czasownik nieprzechodni niedokonany,rzad. brać czyjąś stronę ,"['brać', 'czyjś', 'strona']",['rzad.'],4
7650,obstoć,"(1, 1)",czasownik dokonany,"gw. (Śląsk Cieszyński) przetrwać ,  przeżyć ","['przetrwać', 'przeżyć']",['gw.'],5
7651,obstoć,"(1, 2)",czasownik dokonany,(Śląsk Cieszyński) wytrzymać ,['wytrzymać'],,2
7652,obstrukcja,"(1, 1)",rzeczownik,sprawnego przebiegu czegoś ,"['sprawny', 'przebieg', 'coś']",,3
7653,obstrukcja,"(1, 2)",rzeczownik,pot. med. trudność z wydaleniem stolca ,"['trudność', 'z', 'wydalenie', 'stolec']","['pot.', 'med.']",6
7654,obsydian,"(1, 1)",rzeczownik,skała wylewna ,"['skała', 'wylewny']",,2
7655,obsydianowy,"(1, 1)",przymiotnik,"z obsydianem ,  dotyczący obsydianu ;  wykonany z obsydianu ","['z', 'obsydian', 'dotyczyć', 'obsydian', 'wykonać', 'z', 'obsydian']",,9
7656,obsypać,"(1, 1)",czasownik dokonany (ndk. obsypywać),"coś czymś sypkim ,  sypiąc ","['coś', 'coś', 'sypki', 'sypać']",,5
7657,obsypać,"(1, 2)",czasownik dokonany (ndk. obsypywać),"w dużej liczbie ,  pokryć coś ","['w', 'duży', 'liczba', 'pokryć', 'coś']",,6
7658,obsypać,"(1, 3)",czasownik dokonany (ndk. obsypywać),czymś hojnie ,"['coś', 'hojnie']",,2
7659,obsypać,"(1, 4)",czasownik dokonany (ndk. obsypywać),komuś bardzo wiele czegoś ,"['ktoś', 'bardzo', 'wiele', 'coś']",,4
7660,obsypać,"(1, 5)",czasownik dokonany (ndk. obsypywać),coś ,['coś'],,1
7661,obsypać,"(2, 3)",czasownik zwrotny dokonany obsypać się (ndk. obsypywać się), obsypanym (1.1) ,[],,1
7662,obsypać,"(2, 5)",czasownik zwrotny dokonany obsypać się (ndk. obsypywać się),wymrzeć i opaść na dno ula ,"['wymrzeć', 'i', 'opaść', 'na', 'dno', 'ul']",,6
7663,obsypać,"(2, 6)",czasownik zwrotny dokonany obsypać się (ndk. obsypywać się),sie czymś ,"['sie', 'coś']",,2
7664,obsypanie,"(1, 1)",rzeczownik,rzecz. odczas. od obsypać ,[],['rzecz. odczas.'],3
7665,obsypywanie,"(1, 1)",rzeczownik,rzecz. odczas. od obsypywać ,[],['rzecz. odczas.'],3
7666,obszar,"(1, 1)",rzeczownik,"część powierzchni ,  zwykle dużych rozmiarów ","['część', 'powierzchnia', 'zwykle', 'duży', 'rozmiar']",,6
7667,obszar,"(1, 2)",rzeczownik,wyznaczona przez występowanie czegoś ,"['wyznaczyć', 'przez', 'występowanie', 'coś']",,4
7668,obszar,"(1, 3)",rzeczownik,jakiejś działalności ,"['jakiś', 'działalność']",,2
7669,obszar,"(1, 4)",rzeczownik,zbiór otwarty i spójny ;  zob. też obszar w Wikipedii ,"['zbiór', 'otwarty', 'i', 'spójny']",,6
7670,obszar,"(1, 5)",rzeczownik,nadwyżka gruntu ,"['nadwyżka', 'grunt']",,2
7671,obszarnik,"(1, 1)",rzeczownik,wielkiego majątku ziemskiego ,"['wielki', 'majątek', 'ziemski']",,3
7672,obszarpaniec,"(1, 1)",rzeczownik,"pot. osoba w podartym ,  obszarpanym ubraniu ","['osoba', 'w', 'podrzeć', 'obszarpać', 'ubranie']",['pot.'],7
7673,obszar chronionego krajobrazu,"(1, 1)",fraza rzeczownikowa,wydzielony przez władze wojewódzkie w celu ochrony przyrody ;  zob. też obszar chronionego krajobrazu w Wikipedii ,"['wydzielić', 'przez', 'władza', 'wojewódzki', 'w celu', 'ochrona', 'przyroda']",,9
7674,obszar chroniony,"(1, 1)",fraza rzeczownikowa,wydzielony przez władze obejmujący ochroną położone na nim obiekty naturalne oraz zabytki ,"['wydzielić', 'przez', 'władza', 'obejmować', 'ochrona', 'położyć', 'na', 'on', 'obiekt', 'naturalny', 'oraz', 'zabytek']",,12
7675,obszar euro,"(1, 1)",fraza rzeczownikowa,"polit. obszar państw ,  których walutą jest euro ","['obszar', 'państwo', 'który', 'waluta', 'być', 'euro']",['polit.'],8
7676,obszczać,"(1, 1)",czasownik przechodni dokonany (ndk. obszczywać),obszczywać ,[],,1
7677,obszczanie,"(1, 1)",rzeczownik,rzecz. odczas. od obszczać ,[],['rzecz. odczas.'],3
7678,obszczymur,"(1, 1)",rzeczownik,obraź. pot. osoba załatwiająca potrzeby fizjologiczne w miejscach publicznych ,"['osoba', 'załatwiać', 'potrzeba', 'fizjologiczny', 'w', 'miejsce', 'publiczny']","['obraź.', 'pot.']",9
7679,obszczymur,"(1, 2)",rzeczownik,pot. pijak spod sklepu monopolowego ,"['pijak', 'spod', 'sklep monopolowy']",['pot.'],4
7680,obszczymur,"(1, 3)",rzeczownik,pot. przen. o osobie godnej pogardy ,"['o', 'osoba', 'godny', 'pogarda']","['pot.', 'przen.']",6
7681,obszczywać,"(1, 1)",czasownik niedokonany,posp. obsikiwać ,['obsikiwać'],['posp.'],2
7682,obszernie,"(1, 1)",przysłówek,"sposób obszerny ,  rozwlekle ","['sposób', 'obszerny', 'rozwlekle']",,4
7683,obszerny,"(1, 1)",przymiotnik,rozmiarów ,['rozmiar'],,1
7684,obszerny,"(1, 2)",przymiotnik,mnóstwo szczegółów ,"['mnóstwo', 'szczegół']",,2
7685,obtańcowanie,"(1, 1)",rzeczownik,rzecz. odczas. od obtańcować ,[],['rzecz. odczas.'],3
7686,obuć,"(1, 1)",czasownik przechodni dokonany (ndk. obuwać),buty ,['but'],,1
7687,obuch,"(1, 1)",rzeczownik,zakończona część robocza narzędzia ,"['zakończyć', 'część', 'roboczy', 'narzędzie']",,4
7688,obuchowy,"(1, 1)",przymiotnik,z obuchem ,"['z', 'obuch']",,2
7689,obudowa,"(1, 1)",rzeczownik,czegoś ,['coś'],,1
7690,obudowa,"(1, 2)",rzeczownik,zewnętrzna urządzenia ,"['zewnętrzny', 'urządzenie']",,2
7691,obudowa,"(1, 3)",rzeczownik,w ścianę meble lub urządzenia ,"['w', 'ściana', 'mebel', 'lub', 'urządzenie']",,5
7692,obudowa,"(1, 4)",rzeczownik,budowli otaczających jakąś przestrzeń albo stojący wzdłuż jakiejś drogi ,"['budowla', 'otaczać', 'jakiś', 'przestrzeń', 'albo', 'stać', 'wzdłuż', 'jakiś', 'droga']",,9
7693,obudowa,"(1, 5)",rzeczownik,wzmacniająca stropy i ociosy wyrobiska ,"['wzmacniać', 'strop', 'i', 'ocios', 'wyrobisko']",,5
7694,obudzenie,"(1, 1)",rzeczownik,od obudzić ,[],,2
7695,obudzić,"(1, 1)",czasownik przechodni dokonany (ndk. budzić),",  by ktoś przestał spać ,  wyrwać kogoś ze snu ","['by', 'ktoś', 'przestać', 'spać', 'wyrwać', 'ktoś', 'ze', 'sen']",,10
7696,obudzić,"(1, 2)",czasownik przechodni dokonany (ndk. budzić),"jakieś wrażenia ,  odczucia ,  emocje itp. ","['jakiś', 'wrażenie', 'odczucie', 'emocja', 'itp.']",['itp.'],7
7697,obudzić,"(2, 1)",czasownik zwrotny dokonany obudzić się (ndk. budzić się),"spać ,  zakończyć sen ,  wyrwać się ze snu ","['spać', 'zakończyć', 'sen', 'wyrwać się', 'ze', 'sen']",,8
7698,obudzić,"(2, 2)",czasownik zwrotny dokonany obudzić się (ndk. budzić się),"o stanach emocjonalnych, uczuciowych, itp.: pojawić się ,  zostać wywołanym przez coś lub kogoś ","['pojawić się', 'zostać', 'wywołać', 'przez', 'coś', 'lub', 'ktoś']",,9
7699,obudzić,"(2, 3)",czasownik zwrotny dokonany obudzić się (ndk. budzić się),zbyt późno lub z opóźnieniem zareagować na coś ,"['zbyt', 'późno', 'lub', 'z', 'opóźnienie', 'zareagować', 'na', 'coś']",,8
7700,obudzić się z ręką w nocniku,"(1, 1)",fraza czasownikowa dokonana,"pot. znaleźć się w sytuacji ,  w której jest za późno na zmianę czegoś ,  na przeciwdziałanie czemuś ","['znaleźć się', 'w', 'sytuacja', 'w', 'który', 'być', 'za', 'późno', 'na', 'zmiana', 'coś', 'na', 'przeciwdziałanie', 'coś']",['pot.'],17
7701,obumarły,"(1, 1)",przymiotnik,"stał się martwy ,  który przestał spełniać funkcje życiowe ","['stać się', 'martwy', 'który', 'przestać', 'spełniać', 'funkcja', 'życiowy']",,8
7702,obumarły,"(1, 2)",przymiotnik,"wygasł ,  który się skończył ","['wygasnąć', 'który', 'skończyć się']",,4
7703,obunóż,"(1, 1)",przysłówek,nogami ,['noga'],,1
7704,obupłciowy,"(1, 1)",przymiotnik relacyjny,biol. mający cechy obu płci ,"['mieć', 'cecha', 'oba', 'płeć']",['biol.'],5
7705,oburącz,"(1, 1)",przysłówek,"rękami ,  używając obu rąk ","['ręka', 'używać', 'obie', 'ręka']",,5
7706,oburęczność,"(1, 1)",rzeczownik,posługiwania się z równą sprawnością obiema rękami ,"['posługiwanie', 'się', 'z', 'równy', 'sprawność', 'obie', 'ręka']",,7
7707,oburęczny,"(1, 1)",przymiotnik,z równą sprawnością obiema rękami ,"['z', 'równy', 'sprawność', 'obie', 'ręka']",,5
7708,oburzać,"(1, 1)",czasownik niedokonany,oburzenie  –  wzbudzać sprzeciw połączony z gniewem ,"['oburzenie', 'wzbudzać', 'sprzeciw', 'połączyć', 'z', 'gniew']",,7
7709,oburzać,"(2, 1)",czasownik zwrotny oburzać się,oburzenie ,['oburzenie'],,1
7710,oburzenie,"(1, 1)",rzeczownik,"zdenerwowanie spowodowane czyimś nieodpowiednim ,  niewłaściwym lub niesprawiedliwym zachowaniem ","['zdenerwowanie', 'spowodować', 'czyjś', 'nieodpowiedni', 'niewłaściwy', 'lub', 'niesprawiedliwy', 'zachowanie']",,9
7711,oburzony,"(1, 1)",czasownik,oburzyć ,['oburzyć'],,1
7712,oburzony,"(2, 1)",przymiotnik,oburzenie ,['oburzenie'],,1
7713,oburzony,"(2, 2)",przymiotnik,oburzenie ,['oburzenie'],,1
7714,oburzyć,"(1, 1)",czasownik przechodni dokonany (ndk. oburzać),oburzać ,[],,1
7715,obustronny,"(1, 1)",przymiotnik,po obydwu stronach ,"['po', 'obydwie', 'strona']",,3
7716,obustronny,"(1, 2)",przymiotnik,pomiędzy dwiema stronami relacji ,"['pomiędzy', 'dwa', 'strona', 'relacja']",,4
7717,obuty,"(1, 1)",przymiotnik,buty ,['but'],,1
7718,obuty,"(1, 2)",przymiotnik,dany rodzaj obuwia ,"['dany', 'rodzaj', 'obuwie']",,3
7719,obuty,"(1, 3)",przymiotnik,w buty ,"['w', 'but']",,2
7720,obuwie,"(1, 1)",rzeczownik,"okrycie stóp ,  z podeszwami chroniącymi stopy przed obrażeniami ","['okrycie', 'stopa', 'z', 'podeszwa', 'chronić', 'stopa', 'przed', 'obrażenie']",,9
7721,obuwniczy,"(1, 1)",przymiotnik,"obuwia ,  związany z butami ","['obuwie', 'związany', 'z', 'but']",,5
7722,obuwniczy,"(2, 1)",rzeczownik,sklep z obuwiem ,"['sklep', 'z', 'obuwie']",,3
7723,obwód,"(1, 1)",rzeczownik,",  krawędź ,  otaczająca coś z każdej strony ,  obejmująca obiekt zwykle w poziomie ","['krawędź', 'otaczać', 'coś', 'z', 'każdy', 'strona', 'obejmować', 'obiekt', 'zwykle', 'w', 'poziom']",,14
7724,obwód,"(1, 2)",rzeczownik,długość brzegu figury geometrycznej ;  zob. też obwód (geometria) w Wikipedii ,"['długość', 'brzeg', 'figura', 'geometryczny']",,6
7725,obwód,"(1, 3)",rzeczownik,"układ ,  w którym może stale płynąć prąd ;  zob. też obwód elektryczny w Wikipedii ","['układ', 'w', 'który', 'móc', 'stale', 'płynąć', 'prąd']",,10
7726,obwód,"(1, 4)",rzeczownik,jednostka podziału terytorialnego w niektórych krajach ;  zob. też obwód (administracja) w Wikipedii ,"['jednostka', 'podział', 'terytorialny', 'w', 'niektóry', 'kraj']",,8
7727,obwód,"(1, 5)",rzeczownik,"niektórych organizacji ,  np. Armii Krajowej ,  harcerstwa ","['niektóry', 'organizacja', 'np.', 'Armia Krajowa', 'harcerstwo']",['np.'],7
7728,obwód,"(1, 6)",rzeczownik,długość najkrótszego cyklu zawartego w grafie ;  zob. też obwód grafu w Wikipedii ,"['długość', 'krótki', 'cykl', 'zawierać', 'w', 'graf']",,8
7729,obwód,"(1, 7)",rzeczownik,"powierzchnia ,  przez którą przenika strumień indukcji magnetycznej ","['powierzchnia', 'przez', 'który', 'przenikać', 'strumień indukcji magnetycznej']",,6
7730,obwódka,"(1, 1)",rzeczownik,obwodząca coś wokoło ,"['obwodzić', 'coś', 'wokoło']",,3
7731,obwód drukowany,"(1, 1)",fraza rzeczownikowa,elektron. płytka z materiału izolacyjnego z naniesionymi na powierzchni ścieżkami przewodzącymi oraz punktami lutowniczymi do montażu elementów elektronicznych ;  zob. też obwód drukowany w Wikipedii ,"['płytka', 'z', 'materiał', 'izolacyjny', 'z', 'nanieść', 'na', 'powierzchnia', 'ścieżka', 'przewodzić', 'oraz', 'punkt', 'lutowniczy', 'do', 'montaż', 'element', 'elektroniczny']",['elektron.'],20
7732,obwód murmański,"(1, 1)",fraza rzeczownikowa,geogr. obwód w północno zachodniej części Federacji Rosyjskiej niemal w całości leżący poza kołem podbiegunowym ;  zob. też obwód murmański w Wikipedii ,"['obwód', 'w', 'północny zachód', 'część', 'Federacja Rosyjska', 'niemal', 'w', 'całość', 'leżeć', 'poza', 'koło podbiegunowe']",['geogr.'],14
7733,obwąchanie,"(1, 1)",rzeczownik,rzecz. odczas. od obwąchać ,[],['rzecz. odczas.'],3
7734,obwąchiwać,"(1, 1)",czasownik przechodni niedokonany,coś badawczo ,"['coś', 'badawczo']",,2
7735,obwąchiwać,"(1, 2)",czasownik przechodni niedokonany,"coś dookoła ,  ze wszystkich stron ","['coś', 'dookoła', 'ze', 'wszystko', 'strona']",,6
7736,obwąchiwać,"(2, 1)",czasownik zwrotny niedokonany obwąchiwać się,badawczo samego siebie ,"['badawczo', 'sam', 'siebie']",,3
7737,obwąchiwać,"(2, 2)",czasownik zwrotny niedokonany obwąchiwać się,badawczo siebie wzajemnie ,"['badawczo', 'siebie', 'wzajemnie']",,3
7738,obwąchiwanie,"(1, 1)",rzeczownik,rzecz. odczas. od obwąchiwać ,[],['rzecz. odczas.'],3
7739,Obwa,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka w Rosji ,  w Kraju Permskim ,  prawy dopływ Kamy ","['rzeka', 'w', 'Rosja', 'w', 'Kraj Permski', 'prawy', 'dopływ', 'Kama']","['geogr.', 'hydrol.']",12
7740,obwarować,"(1, 1)",czasownik przechodni dokonany (ndk. obwarowywać),obwarowywać ,[],,1
7741,obwarowanie,"(1, 1)",rzeczownik,rzecz. odczas. od obwarować ,[],['rzecz. odczas.'],3
7742,obwarzanek,"(1, 1)",rzeczownik,"wyrób piekarniczy w kształcie pierścienia uformowanego z wałka skręconego w spiralę ,  wykonany z ciasta parzonego  ( obwarzonego )  przed pieczeniem ;  zob. też obwarzanek w Wikipedii ","['wyrób', 'piekarniczy', 'w kształcie', 'pierścień', 'uformować', 'z', 'wałek', 'skręcić', 'w', 'spirala', 'wykonać', 'z', 'ciasto', 'parzyć', 'obwarzyć', 'przed', 'pieczenie']",,22
7743,obwarzanek,"(1, 2)",rzeczownik,"coś ,  co przypomina kształtem  obwarzanek (1.1) ","['coś', 'co', 'przypominać', 'kształt']",,6
7744,obwieść,"(1, 1)",czasownik dokonany (ndk. obwodzić),czymś dookoła ,"['coś', 'dookoła']",,2
7745,obwieść,"(1, 2)",czasownik dokonany (ndk. obwodzić),"kogoś ,  obejść wiele miejsc ","['ktoś', 'obejść', 'wiele', 'miejsce']",,5
7746,obwieść,"(2, 1)",czasownik,2. os. lp od: obwieścić ,['obwieścić'],"['2.', 'os.']",5
7747,obwieś,"(1, 1)",rzeczownik,"pot. pogard. osoba płci męskiej ,  z którą wstyd jest pokazać się publicznie ,  nietaktowna lub nieodpowiednio ubrana ","['osoba', 'płeć', 'męski', 'z', 'który', 'wstyd', 'być', 'pokazać się', 'publicznie', 'nietaktowny', 'lub', 'nieodpowiednio', 'ubrać']","['pot.', 'pogard.']",17
7748,obwieś,"(1, 2)",rzeczownik,pogard. osoba postępująca źle ,"['osoba', 'postępować', 'źle']",['pogard.'],4
