,Name,Sign,Type,Definition,Other_words,Indexes,No_words
8905,uchylenie,"(1, 1)",rzeczownik,otwarcie ;  częściowe odsłonięcie ,"['otwarcie', 'częściowy', 'odsłonięcie']",,4
8906,uchylenie,"(1, 2)",rzeczownik,"praw. uczynienie nieważnym ,  nie mającym już mocy prawnej ","['uczynienie', 'nieważny', 'nie-', 'mieć', 'już', 'moc', 'prawny']",['praw.'],9
8907,uchylić,"(1, 1)",czasownik przechodni dokonany (ndk. uchylać),nieznacznie ,['nieznacznie'],,1
8908,uchylić,"(1, 2)",czasownik przechodni dokonany (ndk. uchylać),"odsunąć ,  by coś odsłonić ","['odsunąć', 'by', 'coś', 'odsłonić']",,5
8909,uchylić,"(1, 3)",czasownik przechodni dokonany (ndk. uchylać),część ciała w celu uniknięcia ciosu ,"['część', 'ciało', 'w celu', 'uniknięcie', 'cios']",,5
8910,uchylić,"(1, 4)",czasownik przechodni dokonany (ndk. uchylać),uczynić nieobowiązującym ,"['uczynić', 'nieobowiązujący']",,2
8911,uchylić,"(2, 1)",czasownik zwrotny dokonany uchylić się (ndk. uchylać się),częściowo lub tak zostać otwartym ,"['częściowo', 'lub', 'tak', 'zostać', 'otwarty']",,5
8912,uchylić,"(2, 2)",czasownik zwrotny dokonany uchylić się (ndk. uchylać się),",  uniknąć uderzenia ","['uniknąć', 'uderzenie']",,3
8913,uchylić,"(2, 3)",czasownik zwrotny dokonany uchylić się (ndk. uchylać się),nie wypełnić obowiązku ,"['nie', 'wypełnić', 'obowiązek']",,3
8914,uchylić rąbka tajemnicy,"(1, 1)",fraza czasownikowa dokonana,fraz. częściowo ujawnić prawdę o czymś skrywanym ,"['częściowo', 'ujawnić', 'prawda', 'o', 'coś', 'skrywać']",['fraz.'],7
8915,uchylny,"(1, 1)",przymiotnik,",  który da się uchylać ","['który', 'dać', 'się', 'uchylać']",,5
8916,uchynięcie,"(1, 1)",rzeczownik,med. choroba ortopedyczna niemowlęcia o ludowej proweniencji ,"['choroba', 'ortopedyczny', 'niemowlę', 'o', 'ludowy', 'proweniencja']",['med.'],7
8917,uciąć,"(1, 1)",czasownik przechodni dokonany (ndk. ucinać),ucinać ,[],,1
8918,uciąć komara,"(1, 1)",związek frazeologiczny,zdrzemnąć się ,['zdrzemnąć się'],,1
8919,uciążenie,"(1, 1)",rzeczownik,ociężałość ,['ociężałość'],,1
8920,uciążliwie,"(1, 1)",przysłówek,sposób uciążliwy ,"['sposób', 'uciążliwy']",,2
8921,uciążliwość,"(1, 1)",rzeczownik,"tego ,  co uciążliwe ;  cecha tych ,  którzy są uciążliwi ","['to', 'co', 'uciążliwy', 'cecha', 'ci', 'który', 'być', 'uciążliwy']",,11
8922,uciążliwy,"(1, 1)",przymiotnik,",  którego wykonanie sprawia kłopot ,  trudności ,  wymaga dużego wysiłku ","['który', 'wykonanie', 'sprawiać', 'kłopot', 'trudność', 'wymagać', 'duży', 'wysiłek']",,11
8923,uciążliwy,"(1, 2)",przymiotnik,",  dokuczliwy ",['dokuczliwy'],,2
8924,uciec,"(1, 1)",czasownik nieprzechodni dokonany (ndk. uciekać),uciekać ,[],,1
8925,uciecha,"(1, 1)",rzeczownik,"coś ,  z czego ktoś się cieszy ","['coś', 'z', 'coś', 'ktoś', 'cieszyć się']",,6
8926,uciecha,"(1, 2)",rzeczownik,"uczucie zadowolenia wywołane czymś radosnym ,  śmiesznym ","['uczucie', 'zadowolenie', 'wywołać', 'coś', 'radosny', 'śmieszny']",,7
8927,uciechowianin,"(1, 1)",rzeczownik,Uciechowa ,['Uciechów'],,1
8928,uciechowianka,"(1, 1)",rzeczownik,Uciechowa ,['Uciechów'],,1
8929,uciechowski,"(1, 1)",przymiotnik relacyjny,Uciechowa ,['Uciechów'],,1
8930,ucieczka,"(1, 1)",rzeczownik,uciekanie skądś lub przed czymś ,"['uciekanie', 'skąd', 'lub', 'przed', 'coś']",,5
8931,ucieczkowy,"(1, 1)",przymiotnik relacyjny,"z ucieczką ,  dotyczący ucieczki ","['z', 'ucieczka', 'dotyczyć', 'ucieczka']",,5
8932,uciec grabarzowi spod łopaty,"(1, 1)",fraza czasownikowa,"żart. wyzdrowieć po ciężkiej ,  poważnej chorobie ","['wyzdrowieć', 'po', 'ciężki', 'poważny', 'choroba']",['żart.'],7
8933,uciec grabarzowi spod łopaty,"(1, 2)",fraza czasownikowa,uratować się z wielkiej opresji ,"['uratować się', 'z', 'wielki', 'opresja']",,4
8934,uciekły,"(1, 1)",przymiotnik,"ten ,  który uciekł ","['ten', 'który', 'uciec']",,4
8935,uciekły,"(2, 1)",czasownik,os. nmos lm przesz. od: uciec ,['uciec'],"['os.', 'przesz.']",6
8936,uciekać,"(1, 1)",czasownik nieprzechodni niedokonany (dk. uciec),"opuszczać jakieś miejsce  ( najczęściej ze względu na niebezpieczeństwo ,  zagrożenie ) ","['opuszczać', 'jakiś', 'miejsce', 'często', 'ze względu na', 'niebezpieczeństwo', 'zagrożenie']",,10
8937,uciekać,"(1, 2)",czasownik nieprzechodni niedokonany (dk. uciec),"unikać czegoś ,  nie chcieć konfrontacji z czymś ","['unikać', 'coś', 'nie', 'chcieć', 'konfrontacja', 'z', 'coś']",,8
8938,uciekać,"(1, 3)",czasownik nieprzechodni niedokonany (dk. uciec),"wylewać się ,  wydostawać się ,  przeciekać ","['wylewać się', 'wydostawać się', 'przeciekać']",,5
8939,uciekać,"(2, 1)",czasownik zwrotny niedokonany uciekać się (dk. uciec się),czymś dla osiągnięcia pewnego celu ,"['coś', 'dla', 'osiągnięcie', 'pewien', 'cel']",,5
8940,uciekać,"(2, 2)",czasownik zwrotny niedokonany uciekać się (dk. uciec się),"do kogoś ,  aby uzyskać pomoc ,  opiekę ","['do', 'ktoś', 'aby', 'uzyskać', 'pomoc', 'opieka']",,8
8941,uciekanie,"(1, 1)",rzeczownik,od uciekać ,[],,2
8942,uciekinier,"(1, 1)",rzeczownik,",  kto uciekł lub ucieka ","['kto', 'uciec', 'lub', 'uciekać']",,5
8943,ucieleśnienie,"(1, 1)",rzeczownik,rzecz. odczas. od ucieleśnić ,[],['rzecz. odczas.'],3
8944,ucieleśnienie,"(1, 2)",rzeczownik,",  co uzyskuje realny kształt ","['co', 'uzyskiwać', 'realny', 'kształt']",,5
8945,ucierpieć,"(1, 1)",czasownik dokonany,szkody ,['szkoda'],,1
8946,ucieszkowianin,"(1, 1)",rzeczownik,Ucieszkowa ,['Ucieszków'],,1
8947,ucieszkowianka,"(1, 1)",rzeczownik,Ucieszkowa ,['Ucieszków'],,1
8948,ucieszkowski,"(1, 1)",przymiotnik relacyjny,Ucieszkowa ,['Ucieszków'],,1
8949,ucieszyć,"(1, 1)",czasownik przechodni dokonany (ndk. ucieszać,"uciechę ,  uradować ","['uciecha', 'uradować']",,3
8950,ucieszyć,"(2, 1)",czasownik zwrotny dokonany ucieszyć się (ndk. cieszyć się),radość ,['radość'],,1
8951,ucieszyć,"(2, 2)",czasownik zwrotny dokonany ucieszyć się (ndk. cieszyć się),"zabawić się ,  nacieszyć się ","['zabawić', 'się', 'nacieszyć', 'się']",,5
8952,ucinać,"(1, 1)",czasownik przechodni niedokonany (dk. uciąć),"coś od całości ,  tnąc to ","['coś', 'od', 'całość', 'ciąć', 'to']",,6
8953,ucinać,"(1, 2)",czasownik przechodni niedokonany (dk. uciąć),nagle wypowiedź ,"['nagle', 'wypowiedź']",,2
8954,ucinać,"(1, 3)",czasownik przechodni niedokonany (dk. uciąć),"traktować kolcem ,  zębami czy żądłem ","['traktować', 'kolec', 'ząb', 'czy', 'żądło']",,6
8955,ucinać,"(1, 4)",czasownik przechodni niedokonany (dk. uciąć),w czymś przez krótszy czas ,"['w', 'co', 'przez', 'krótki', 'czas']",,5
8956,ucinać,"(1, 5)",czasownik przechodni niedokonany (dk. uciąć),raptownie coś nieprzychylnego ,"['raptownie', 'coś', 'nieprzychylny']",,3
8957,ucinać,"(1, 6)",czasownik przechodni niedokonany (dk. uciąć),"robić coś z ochotą ,  pasją lub wprawą ","['robić', 'coś', 'z', 'ochota', 'pasja', 'lub', 'wprawa']",,8
8958,uciompany,"(1, 1)",przymiotnik,gw. (Górny Śląsk) zakatarzony ,['zakatarzony'],['gw.'],3
8959,ucisk,"(1, 1)",rzeczownik,pewną siłą na coś ,"['pewny', 'siła', 'na', 'coś']",,4
8960,ucisk,"(1, 2)",rzeczownik,uciskania przez coś ,"['uciskanie', 'przez', 'coś']",,3
8961,ucisk,"(1, 3)",rzeczownik,czyjejś wolności ,"['czyjś', 'wolność']",,2
8962,uciskać,"(1, 1)",czasownik,ucisk na coś ,"['ucisk', 'na', 'coś']",,3
8963,uciskać,"(1, 2)",czasownik,"uwierać ,  być za ciasnym ","['uwierać', 'być', 'za', 'ciasny']",,5
8964,uciskać,"(1, 3)",czasownik,",  ograniczać czyjąś wolność ","['ograniczać', 'czyjś', 'wolność']",,4
8965,uciskanie,"(1, 1)",rzeczownik,rzecz. odczas. od uciskać ,[],['rzecz. odczas.'],3
8966,uciskowy,"(1, 1)",przymiotnik relacyjny,"z uciskiem ,  dotyczący ucisku ","['z', 'ucisk', 'dotyczyć', 'ucisk']",,5
8967,uciszać,"(1, 1)",czasownik przechodni niedokonany (dk. uciszyć),",  że ktoś lub coś cichnie ","['że', 'ktoś', 'lub', 'coś', 'cichnąć']",,6
8968,uciszać,"(1, 2)",czasownik przechodni niedokonany (dk. uciszyć),"podn. czynić uczucie ,  stan wewnętrzny coraz mniej intensywnym ","['czynić', 'uczucie', 'stan', 'wewnętrzny', 'coraz', 'mało', 'intensywny']",['podn.'],9
8969,uciszać,"(1, 3)",czasownik przechodni niedokonany (dk. uciszyć),zmuszać kogoś poprzez agresję lub nielegalne praktyki do nieujawniania niewygodnych faktów ,"['zmuszać', 'ktoś', 'poprzez', 'agresja', 'lub', 'nielegalny', 'praktyka', 'do', 'nieujawnianie', 'niewygodny', 'fakt']",,11
8970,uciszać,"(2, 1)",czasownik zwrotny niedokonany uciszać się (dk. uciszyć się),niesłyszalnym ,['niesłyszalny'],,1
8971,uciszać,"(2, 2)",czasownik zwrotny niedokonany uciszać się (dk. uciszyć się),na sile ;  stawać się mniej intensywnym ,"['na', 'siła', 'stawać się', 'mniej', 'intensywny']",,6
8972,uciszanie,"(1, 1)",rzeczownik,rzecz. odczas. od uciszać ,[],['rzecz. odczas.'],3
8973,uciszenie,"(1, 1)",rzeczownik,rzecz. odczas. od uciszyć ,[],['rzecz. odczas.'],3
8974,uciszyć,"(1, 1)",czasownik przechodni,uciszać ,[],,1
8975,uczęszczać,"(1, 1)",czasownik,gdzieś często  ( lub regularnie );  brać udział w czymś ,"['gdzieś', 'często', 'lub', 'regularnie', 'brać', 'udział', 'w', 'coś']",,10
8976,uczęszczanie,"(1, 1)",rzeczownik,rzecz. odczas. od uczęszczać ,[],['rzecz. odczas.'],3
8977,uczłowieczać,"(1, 1)",czasownik przechodni niedokonany (dk. uczłowieczyć),cechy ludzkie ,"['cecha', 'ludzki']",,2
8978,uczłowieczać,"(1, 2)",czasownik przechodni niedokonany (dk. uczłowieczyć),bardziej ludzkim ,"['bardziej', 'ludzki']",,2
8979,uczłowieczać,"(2, 1)",czasownik zwrotny niedokonany uczłowieczać się (dk. uczłowieczyć się),cech ludzkich ,"['cecha', 'ludzki']",,2
8980,uczłowieczać,"(2, 2)",czasownik zwrotny niedokonany uczłowieczać się (dk. uczłowieczyć się),"bardziej ludzkim ,  dobrym w sensie moralnym ","['bardziej', 'ludzki', 'dobry', 'w sensie', 'moralny']",,6
8981,uczłowieczanie,"(1, 1)",rzeczownik,cech człowieczych ,"['cecha', 'człowieczy']",,2
8982,uczłowieczanie,"(1, 2)",rzeczownik,bardziej ludzkim ,"['bardziej', 'ludzki']",,2
8983,uczłowieczenie,"(1, 1)",rzeczownik,cech człowieczych ,"['cecha', 'człowieczy']",,2
8984,uczłowieczenie,"(1, 2)",rzeczownik,bardziej ludzkim ,"['bardziej', 'ludzki']",,2
8985,uczłowieczony,"(1, 1)",przymiotnik,człowiekiem ,['człowiek'],,1
8986,uczłowieczony,"(2, 1)",czasownik,ims. przym. od uczłowieczyć ,['uczłowieczyć'],"['ims.', 'przym.']",4
8987,uczłowieczyć,"(1, 1)",czasownik przechodni dokonany (ndk. uczłowieczać),cechy ludzkie ,"['cecha', 'ludzki']",,2
8988,uczłowieczyć,"(1, 2)",czasownik przechodni dokonany (ndk. uczłowieczać),bardziej ludzkim ,"['bardziej', 'ludzki']",,2
8989,uczłowieczyć,"(2, 1)",czasownik zwrotny dokonany uczłowieczyć się (ndk. uczłowieczać się),cech ludzkich ,"['cecha', 'ludzki']",,2
8990,uczłowieczyć,"(2, 2)",czasownik zwrotny dokonany uczłowieczyć się (ndk. uczłowieczać się),"bardziej ludzkim ,  dobrym w sensie moralnym ","['bardziej', 'ludzki', 'dobry', 'w sensie', 'moralny']",,6
8991,uczcić,"(1, 1)",czasownik przechodni dokonany,"książk. oddać komuś cześć ,  hołd ,  okazać uznanie ,  szacunek ","['oddać', 'ktoś', 'cześć', 'hołd', 'okazać', 'uznanie', 'szacunek']",['książk.'],11
8992,uczcić,"(1, 2)",czasownik przechodni dokonany,"uświetnić coś ,  często przyjęciem ,  uroczystymi obchodami ","['uświetnić', 'coś', 'często', 'przyjęcie', 'uroczysty', 'obchody']",,8
8993,uczciwie,"(1, 1)",przysłówek sposobu,"sposób uczciwy ,  dobry ,  czysty ","['sposób', 'uczciwy', 'dobry', 'czysty']",,6
8994,uczciwość,"(1, 1)",rzeczownik,zachowanie ,['zachowanie'],,1
8995,uczciwość,"(1, 2)",rzeczownik,"tego ,  kto jest uczciwy ;  cecha tego ,  co jest uczciwe ","['ten', 'kto', 'być', 'uczciwy', 'cecha', 'to', 'co', 'być', 'uczciwy']",,12
8996,uczciwy,"(1, 1)",przymiotnik jakościowy,"szanujący własność innych ludzi ,  nie oszukujący (również w użyciu rzeczownikowym) ","['szanować', 'własność', 'inny', 'człowiek', 'nie', 'oszukiwać']",,8
8997,uczciwy,"(1, 2)",przymiotnik jakościowy,z przyjętymi zasadami ,"['z', 'przyjąć', 'zasada']",,3
8998,uczciwy,"(1, 3)",przymiotnik jakościowy,"taki ,  jak trzeba ","['taki', 'jak', 'trzeba']",,4
8999,uczciwy,"(1, 4)",przymiotnik jakościowy,duży ,['duży'],,1
9000,uczczenie,"(1, 1)",rzeczownik,od uczcić ,[],,2
9001,uczeń,"(1, 1)",rzeczownik,"ten ,  kto się uczy ,  pobiera naukę ;  zob. też uczeń w Wikipedii ","['ten', 'kto', 'uczyć się', 'pobierać', 'nauka']",,9
9002,uczeń,"(1, 2)",rzeczownik,najniższy stopień kwalifikacji zawodowych ,"['niski', 'stopień', 'kwalifikacja', 'zawodowy']",,4
9003,uczeń,"(1, 3)",rzeczownik,"czyjejś teorii ,  nauki lub twórczości ","['czyjś', 'teoria', 'nauka', 'lub', 'twórczość']",,6
9004,uczeń,"(1, 4)",rzeczownik,"ten ,  który pobiera naukę u mistrza duchowego ","['ten', 'który', 'pobierać', 'nauka', 'u', 'mistrz', 'duchowy']",,8
9005,uczelnia,"(1, 1)",rzeczownik,,[],,0
9006,uczelnia,"(1, 2)",rzeczownik,",  w którym znajduje się  uczelnia (1.1) ","['w', 'który', 'znajdować się']",,5
9007,uczelniany,"(1, 1)",przymiotnik relacyjny,"z uczelnią ,  odnoszący się do uczelni ","['z', 'uczelnia', 'odnosić się', 'do', 'uczelnia']",,6
9008,uczenie,"(1, 1)",rzeczownik,innym wiedzy ,"['inny', 'wiedza']",,2
9009,uczenie,"(2, 1)",przysłówek,uczony ,['uczony'],,1
9010,uczennica,"(1, 1)",rzeczownik,od :  uczeń ,['uczeń'],,3
9011,uczepić,"(1, 1)",czasownik przechodni dokonany (ndk. uczepiać),uczepiać ,[],,1
9012,uczesanie,"(1, 1)",rzeczownik,,[],,0
9013,uczestnictwo,"(1, 1)",rzeczownik,uczestniczenia w czymś ;  branie  /  wzięcie udziału w czymś ,"['uczestniczenie', 'w', 'coś', 'brać', 'wzięcie', 'udział', 'w', 'coś']",,10
9014,uczestniczenie,"(1, 1)",rzeczownik,od uczestniczyć ,[],,2
9015,uczestniczka,"(1, 1)",rzeczownik,biorąca w czymś udział ,"['brać', 'w', 'coś', 'udział']",,4
9016,uczestniczyć,"(1, 1)",czasownik nieprzechodni niedokonany (dk. brak),udział ,['udział'],,1
9017,uczestniczyć,"(1, 2)",czasownik nieprzechodni niedokonany (dk. brak),udział ,['udział'],,1
9018,uczestnik,"(1, 1)",rzeczownik,biorąca w czymś udział ,"['brać', 'w', 'coś', 'udział']",,4
9019,uczniacki,"(1, 1)",przymiotnik,dla uczniaków ,"['dla', 'uczniak']",,2
9020,uczniacki,"(1, 2)",przymiotnik,dla uczniaków ,"['dla', 'uczniak']",,2
9021,uczniak,"(1, 1)",rzeczownik,pot. rub. uczeń młodszych klas ,"['uczeń', 'młody', 'klasa']","['pot.', 'rub.']",5
9022,uczniowski,"(1, 1)",przymiotnik relacyjny,"z uczniem ,  uczniami ,  dotyczący ucznia ,  uczniów ","['z', 'uczeń', 'uczeń', 'dotyczyć', 'uczeń', 'uczeń']",,9
9023,uczniowski,"(2, 1)",przymiotnik dzierżawczy,dla ucznia ,"['dla', 'uczeń']",,2
9024,uczona,"(1, 1)",rzeczownik,zajmująca się zawodowo nauką i badaniami naukowymi ,"['zajmować się', 'zawodowo', 'nauka', 'i', 'badanie', 'naukowy']",,6
9025,uczony,"(1, 1)",rzeczownik,zajmująca się naukowo jakąś dziedziną wiedzy i będąca w niej autorytetem ,"['zajmować się', 'naukowo', 'jakiś', 'dziedzina', 'wiedza', 'i', 'być', 'w', 'ona', 'autorytet']",,10
9026,uczony,"(2, 1)",przymiotnik,lub nacechowany wiedzą ,"['lub', 'nacechować', 'wiedza']",,3
9027,uczony,"(2, 2)",przymiotnik,wykształcony w swojej dziedzinie ,"['wykształcony', 'w', 'swój', 'dziedzina']",,4
9028,uczony,"(3, 1)",czasownik,:  uczyć ,['uczyć'],,2
9029,uczta,"(1, 1)",rzeczownik,",  wystawne przyjęcie ","['wystawny', 'przyjęcie']",,3
9030,uczta,"(1, 2)",rzeczownik,"przen. ciekawe wydarzenie ,  zazwyczaj o charakterze kulturalnym ;  bardzo przyjemne przeżycie estetyczne ,  duchowe ","['ciekawy', 'wydarzenie', 'zazwyczaj', 'o', 'charakter', 'kulturalny', 'bardzo', 'przyjemny', 'przeżycie', 'estetyczny', 'duchowy']",['przen.'],15
9031,uczta Baltazara,"(1, 1)",fraza rzeczownikowa,"wielka uczta wydana przez Baltazara ,  władcy Babilonii ,  podczas której wykorzystano naczynia sakralne skradzione ze świątyni w Jerozolimie i wówczas ukazał się napis zapowiadający upadek władcy ;  zob. też uczta Baltazara w Wikipedii ","['wielki', 'uczta', 'wydać', 'przez', 'Baltazar', 'władca', 'Babilonia', 'podczas', 'który', 'wykorzystać', 'naczynie', 'sakralny', 'skraść', 'z', 'świątynia', 'w', 'Jerozolima', 'i', 'wówczas', 'ukazać się', 'napis', 'zapowiadać', 'upadek', 'władca']",,28
9032,uczta Baltazara,"(2, 1)",związek frazeologiczny,"wystawne przyjęcie poprzedzające tragiczne wydarzenia ,  mogące świadczyć o przeczuwaniu nieszczęścia ","['wystawny', 'przyjęcie', 'poprzedzać', 'tragiczny', 'wydarzenie', 'móc', 'świadczyć', 'o', 'przeczuwanie', 'nieszczęście']",,11
9033,ucztować,"(1, 1)",czasownik nieprzechodni niedokonany,udział w uczcie ;  biesiadować ,"['udział', 'w', 'uczta', 'biesiadować']",,5
9034,ucztowanie,"(1, 1)",rzeczownik,od ucztować ,[],,2
9035,uczuć,"(1, 1)",rzeczownik,D. lm od :  uczucie ,['uczucie'],['D.'],5
9036,uczuć,"(2, 1)",czasownik,poczuć ,['poczuć'],,1
9037,uczuć,"(3, 1)",czasownik zwrotny uczuć się,poczuć się ,['poczuć się'],,1
9038,uczucie,"(1, 1)",rzeczownik,"psychiczny odzwierciedlający stosunek emocjonalny podmiotu do osób ,  rzeczy ,  zdarzeń zewnętrznych lub do samego podmiotu ","['psychiczny', 'odzwierciedlać', 'stosunek', 'emocjonalny', 'podmiot', 'do', 'osoba', 'rzecz', 'zdarzenie', 'zewnętrzny', 'lub', 'do', 'sam', 'podmiot']",,16
9039,uczucie,"(1, 2)",rzeczownik,",  przyjaźń ",['przyjaźń'],,2
9040,uczucie,"(1, 3)",rzeczownik,rzecz. odczas. od uczuć ,[],['rzecz. odczas.'],3
9041,uczuciowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest uczuciowe ;  cecha tych ,  którzy są uczuciowi ","['cecha', 'to', 'co', 'być', 'uczuciowy', 'cecha', 'ci', 'który', 'być', 'uczuciowy']",['odprzym.'],14
9042,uczuciowo,"(1, 1)",przysłówek sposobu,sposób dotyczący uczuć ,"['sposób', 'dotyczyć', 'uczucie']",,3
9043,uczuciowy,"(1, 1)",przymiotnik,"uczuć ,  uczuciowości ","['uczucie', 'uczuciowość']",,3
9044,uczuciowy,"(1, 2)",przymiotnik,",  który łatwo ulega uczuciom ;  jest czuły ,  wrażliwy ","['który', 'łatwo', 'ulegać', 'uczucie', 'być', 'czuły', 'wrażliwy']",,10
9045,uczulać,"(1, 1)",czasownik,med. wywołać uczulenie / alergię ,"['wywołać', 'uczulenie', 'alergia']",['med.'],5
9046,uczulać,"(1, 2)",czasownik,czynić wrażliwym na coś ,"['czynić', 'wrażliwy', 'na', 'coś']",,4
9047,uczulanie,"(1, 1)",rzeczownik,w kimś wrażliwości na coś ,"['w', 'ktoś', 'wrażliwość', 'na', 'coś']",,5
9048,uczulanie,"(1, 2)",rzeczownik,"med. wywoływanie uczulenia ,  alergii ","['wywoływanie', 'uczulenie', 'alergia']",['med.'],5
9049,uczulenie,"(1, 1)",rzeczownik,"med. nadmierna wrażliwość organizmu na pewne czynniki ,  polegająca na nieprawidłowej reakcji immunologicznej po zetknięciu się z alergenem ","['nadmierny', 'wrażliwość', 'organizm', 'na', 'pewny', 'czynnik', 'polegać', 'na', 'nieprawidłowy', 'reakcja', 'immunologiczny', 'po', 'zetknięcie', 'się', 'z', 'alergen']",['med.'],18
9050,uczulenie,"(1, 2)",rzeczownik,"odczuwanie niechęci ,  dezaprobaty w stosunku do czegoś lub kogoś ","['odczuwanie', 'niechęć', 'dezaprobata', 'w stosunku do', 'coś', 'lub', 'ktoś']",,8
9051,uczuleniowy,"(1, 1)",przymiotnik relacyjny,"uczulenia ,  alergii ","['uczulenie', 'alergia']",,3
9052,Uczur,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka w Rosji ,  w Kraju Chabarowskim i Jakucji ;  prawy dopływ Ałdanu ;  zob. też Uczur w Wikipedii ","['rzeka', 'w', 'Rosja', 'w', 'Kraj Chabarowski', 'i', 'Jakucja', 'prawy', 'dopływ', 'Ałdan']","['geogr.', 'hydrol.']",16
9053,uczyć,"(1, 1)",czasownik przechodni niedokonany (dk. nauczyć),komuś wiedzę ,"['ktoś', 'wiedza']",,2
9054,uczyć,"(2, 1)",czasownik zwrotny niedokonany uczyć się (dk. nauczyć się),pewną wiedzę lub umiejętności ,"['pewien', 'wiedza', 'lub', 'umiejętność']",,4
9055,uczyła matula nie wychodź spod króla,"(1, 1)",przysłowie polskie,"w brydżu: lepiej wistować spod asa ,  bo wtedy partner może odwrócić w ten sam kolor ","['dobrze', 'wistować', 'spod', 'as', 'bo', 'wtedy', 'partner', 'móc', 'odwrócić', 'w', 'ten sam', 'kolor']",,14
9056,"uczył Marcin Marcina, a sam głupi jak świnia","(1, 1)",przysłowie polskie,popełniamy takie same błędy ,"['popełniać', 'taki sam', 'błąd']",,3
9057,uczyciel,"(1, 1)",rzeczownik,nauczyciel ,['nauczyciel'],,1
9058,uczynek,"(1, 1)",rzeczownik,"się ,  postąpienie w jakiś sposób ","['się', 'postąpić', 'w', 'jakiś', 'sposób']",,6
