,Name,Sign,Type,Definition,Other_words,Indexes,No_words
5402,mały,"(1, 2)",przymiotnik,w niewielkiej ilości lub liczbie  ( zwykle z domyślną cechą ) ,"['w', 'niewielki', 'ilość', 'lub', 'liczba']",,8
5403,mały,"(2, 1)",rzeczownik,",  niedorosły ",['niedorosły'],,2
5404,mały,"(2, 2)",rzeczownik,"pot. członek męski ,  penis ","['członek', 'męski', 'penis']",['pot.'],5
5405,małyszomania,"(1, 1)",rzeczownik,popularność skoków narciarskich spowodowana sukcesami polskiego skoczka Adama Małysza ,"['popularność', 'skok', 'narciarski', 'spowodować', 'sukces', 'polski', 'skoczek', 'w:Adam Małysz']",,8
5406,Mały Aniuj,"(1, 1)",fraza rzeczownikowa,"geogr. rzeka w azjatyckiej części Rosji ,  w Czukockim Okręgu Autonomicznym i Jakucji ;  łącząc się z Wielkim Aniujem tworzy Aniuj ","['rzeka', 'w', 'azjatycki', 'część', 'Rosja', 'w', 'Czukocki Okręg Autonomiczny', 'i', 'Jakucja', 'łączyć się', 'z', 'Wielki Aniuj', 'tworzyć', 'Aniuj']",['geogr.'],17
5407,Mały Chingan,"(1, 1)",fraza rzeczownikowa,"geogr. góry w północno-wschodnich Chinach i częściowo w Rosji ,  oddzielające Nizinę Mandżurską od doliny środkowego Amuru ;  zob. też Mały Chingan w Wikipedii ","['góry', 'w', 'północno-wschodni', 'Chiny', 'i', 'częściowo', 'w', 'Rosja', 'oddzielać', 'Nizina Mandżurska', 'od', 'dolina', 'środkowy', 'Amur']",['geogr.'],18
5408,mały ekran,"(1, 1)",fraza rzeczownikowa,,[],,0
5409,Mały Jenisej,"(1, 1)",fraza rzeczownikowa,"geogr. rzeka w azjatyckiej części Rosji ,  jedna ze źródłowych rzek Jeniseju ;  zob. też Mały Jenisej w Wikipedii ","['rzeka', 'w', 'azjatycki', 'część', 'Rosja', 'jeden', 'ze', 'źródłowy', 'rzeka', 'Jenisej']",['geogr.'],14
5410,Mały Lew,"(1, 1)",fraza rzeczownikowa,jeden z gwiazdozbiorów nieba północnego ;  zob. też Mały Lew w Wikipedii ,"['jeden', 'z', 'gwiazdozbiór', 'niebo', 'północny']",,7
5411,Mały Ob,"(1, 1)",fraza rzeczownikowa,"geogr. hydrol. zachodnia ,  mniejsza z dwóch odnóg rzeki Ob na odcinku między Chanty-Mansyjskiem ,  a Salechardem ;  zob. też Ob w Wikipedii ","['zachodni', 'mały', 'z', 'dwa', 'odnoga', 'rzeka', 'Ob', 'na', 'odcinek', 'między', 'Chanty-Mansyjsk', 'a', 'Salechard']","['geogr.', 'hydrol.']",19
5412,mały palec,"(1, 1)",fraza rzeczownikowa,"anat. piąty ,  najmniejszy palec u ręki lub nogi ","['piąty', 'mały', 'palec', 'u', 'ręka', 'lub', 'noga']",['anat.'],9
5413,Mały Pies,"(1, 1)",fraza rzeczownikowa,jeden z gwiazdozbiorów nieba równikowego ;  zob. też Mały Pies w Wikipedii ,"['jeden', 'z', 'gwiazdozbiór', 'niebo', 'równikowy']",,7
5414,Mały Rodan,"(1, 1)",fraza rzeczownikowa,geogr. zachodnie ramię ujściowe Rodanu ,"['zachodni', 'ramię', 'ujściowy', 'Rodan']",['geogr.'],5
5415,Mały Samosz,"(1, 1)",fraza rzeczownikowa,"geogr. rzeka w północnej Rumunii ,  wraz z Wielkim Samoszem tworzy Samosz ;  zob. też Mały Samosz w Wikipedii ","['rzeka', 'w', 'północny', 'Rumunia', 'wraz z', 'Wielki Samosz', 'tworzyć', 'Samosz']",['geogr.'],12
5416,Mały Uzeń,"(1, 1)",fraza rzeczownikowa,geogr. hydrol. rzeka we wschodniej Rosji przeduralskiej i w północno-zachodnim Kazachstanie ;  zob. też Mały Uzeń w Wikipedii ,"['rzeka', 'we', 'wschodni', 'Rosja', 'przeduralski', 'i', 'w', 'północno-zachodni', 'Kazachstan']","['geogr.', 'hydrol.']",13
5417,Mały Zab,"(1, 1)",fraza rzeczownikowa,"geogr. hydrol. rzeka na terenie Iranu i Iraku ,  lewy dopływ Tygrysu ;  zob. też Mały Zab w Wikipedii ","['rzeka', 'na', 'teren', 'Iran', 'i', 'Irak', 'lewy', 'dopływ', 'Tygrys']","['geogr.', 'hydrol.']",14
5418,Mały Zalew,"(1, 1)",fraza rzeczownikowa,"geogr. zachodnia ,  niemiecka część Zalewu Szczecińskiego ","['zachodni', 'niemiecki', 'część', 'Zalew Szczeciński']",['geogr.'],6
5419,mańdok,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) mańkut ,['mańkut'],['gw.'],3
5420,mańdula,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) dziewczyna leworęczna ,"['dziewczyna', 'leworęczny']",['gw.'],4
5421,mańka,"(1, 1)",rzeczownik,przest. lewa ręka ,"['lewy', 'ręka']",['przest.'],3
5422,mańka,"(1, 2)",rzeczownik,marihuana ,['marihuana'],,1
5423,mańkuctwo,"(1, 1)",rzeczownik,leworęczność ,['leworęczność'],,1
5424,mańkut,"(1, 1)",rzeczownik,osoba leworęczna ,"['osoba', 'leworęczny']",,2
5425,mański,"(1, 1)",przymiotnik,geogr. etn. dotyczący wyspy Man na Morzu Irlandzkim oraz jej ludności rdzennej ,"['dotyczyć', 'wyspa', 'Man', 'na', 'Morze Irlandzkie', 'oraz', 'ona', 'ludność', 'rdzenny']","['geogr.', 'etn.']",11
5426,mański,"(1, 2)",przymiotnik,lenny ,['lenny'],,1
5427,mański,"(2, 1)",rzeczownik,język celtycki z grupy goidelskiej ,"['język', 'celtycki', 'z', 'grupa', 'goidelski']",,5
5428,maść,"(1, 1)",rzeczownik,"med. substancja o półstałej ,  miękkiej konsystencji i o właściwościach leczniczych przeznaczona do smarowania skóry ;  zob. też maść (medycyna) w Wikipedii ","['substancja', 'o', 'półstały', 'miękki', 'konsystencja', 'i', 'o', 'właściwość', 'leczniczy', 'przeznaczyć', 'do', 'smarowanie', 'skóra']",['med.'],17
5429,maść,"(1, 2)",rzeczownik,"jeźdz. barwa sierści u zwierząt ,  szczególnie u koni i bydła ","['barwa', 'sierść', 'u', 'zwierzę', 'szczególnie', 'u', 'koń', 'i', 'bydło']",['jeźdz.'],11
5430,maść,"(1, 3)",rzeczownik,"przen. iron. lub lekcew. rodzaj ,  gatunek ","['rodzaj', 'gatunek']","['przen.', 'iron.', 'lekcew.']",7
5431,maść,"(1, 4)",rzeczownik,(Bukowina) smalec ,['smalec'],,2
5432,maść,"(1, 5)",rzeczownik,"kosmet. krem ,  olejek kosmetyczny ","['krem', 'olejek', 'kosmetyczny']",['kosmet.'],5
5433,maść,"(2, 1)",czasownik,os. lp rozk. od: maścić ,['maścić'],"['os.', 'rozk.']",5
5434,maścik,"(1, 1)",rzeczownik,iron. gw. (Śląsk Cieszyński) lekarz ,['lekarz'],"['iron.', 'gw.']",4
5435,maścikorz,"(1, 1)",rzeczownik,słowacki znachor ,"['słowacki', 'znachor']",,2
5436,maściorz,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) aptekarz ,['aptekarz'],['gw.'],3
5437,maściorz,"(1, 2)",rzeczownik,(Śląsk Cieszyński) lekarz ,['lekarz'],,2
5438,maślaczek,"(1, 1)",rzeczownik,zdrobn. od maślak ,['maślak'],['zdrobn.'],3
5439,maślaczyć sie,"(1, 1)",czasownik zwrotny,"gw. (Śląsk Cieszyński) popłakiwać ,  marudzić ","['popłakiwać', 'marudzić']",['gw.'],5
5440,maślak żółty,"(1, 2)",fraza rzeczownikowa,grzyb z gatunku  (1.1) ,"['grzyb', 'z', 'gatunek']",,4
5441,maślak zwyczajny,"(1, 2)",fraza rzeczownikowa,grzyb  (1.1) ,['grzyb'],,2
5442,maślan,"(1, 1)",rzeczownik,chem. sól lub ester kwasu masłowego ;  zob. też maślan w Wikipedii ,"['sól', 'lub', 'ester', 'kwas masłowy']",['chem.'],7
5443,maślaneczka,"(1, 1)",rzeczownik,zdrobn. od: maślanka ,['maślanka'],['zdrobn.'],3
5444,maślane oczy,"(1, 1)",fraza rzeczownikowa,świadczące o głębokim zakochaniu ,"['świadczyć', 'o', 'głęboki', 'zakochanie']",,4
5445,maślanka,"(1, 1)",rzeczownik,napój mleczny powstały w efekcie oddzielenia tłuszczu od zmaślonej śmietany ;  zob. też maślanka w Wikipedii ,"['napój', 'mleczny', 'powstać', 'w', 'efekt', 'oddzielenie', 'tłuszcz', 'od', 'zmaślać', 'śmietana']",,12
5446,maślanka,"(1, 2)",rzeczownik,(Kraków) bot. mydlnica lekarska ,['mydlnica lekarska'],['bot.'],3
5447,maślankowy,"(1, 1)",przymiotnik relacyjny,"z maślanką ,  dotyczący maślanki ;  zawierający maślankę ","['z', 'maślanka', 'dotyczyć', 'maślanka', 'zawierać', 'maślanka']",,8
5448,maślany,"(1, 1)",przymiotnik,zrobiony z wykorzystaniem masła ,"['zrobić', 'z', 'wykorzystanie', 'masło']",,4
5449,maślany,"(1, 2)",przymiotnik,"wyglądu ,  koloru przypominający masło ,  mający konsystencję masła ","['wygląd', 'kolor', 'przypominać', 'masło', 'mieć', 'konsystencja', 'masło']",,9
5450,maślany,"(1, 3)",przymiotnik,ślamazarny ,['ślamazarny'],,1
5451,maślany,"(2, 1)",rzeczownik,",  B. i W. lm od maślan ",['maślan'],"['B.', 'W.']",7
5452,maślarz,"(1, 1)",rzeczownik,zob. maślak ,[],['zob.'],2
5453,maślnica,"(1, 1)",rzeczownik,st.pol. proste urządzenie do ręcznego wyrabiania masła ze śmietany ,"['prosty', 'urządzenie', 'do', 'ręczny', 'wyrabianie', 'masło', 'ze', 'śmietana']",['st.pol.'],9
5454,maślok,"(1, 1)",rzeczownik,mikol. gw. (Śląsk Cieszyński) maślak ,['maślak'],"['mikol.', 'gw.']",4
5455,maślok,"(2, 1)",rzeczownik,"gw. (Śląsk Cieszyński) ślamazara ,  ciamajda ","['ślamazara', 'ciamajda']",['gw.'],5
5456,maśnica,"(1, 1)",rzeczownik,pogard. gw. (Śląsk Cieszyński) tęga kobieta ,"['tęgi', 'kobieta']","['pogard.', 'gw.']",5
5457,maśniczka,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) maselnica do wyrobu masła ,"['maselnica', 'do', 'wyrób', 'masło']",['gw.'],6
5458,maź,"(1, 1)",rzeczownik,",  kleista substancja ","['kleisty', 'substancja']",,3
5459,mażoretka,"(1, 1)",rzeczownik,"lub kobieta ,  która w stylizowanym ,  galowym mundurze uczestniczy w pokazowych przemarszach z elementami musztry i choreografii ;  zob. też mażoretki w Wikipedii ","['lub', 'kobieta', 'który', 'w', 'stylizować', 'galowy', 'mundur', 'uczestniczyć', 'w', 'pokazowy', 'przemarsz', 'z', 'element', 'musztra', 'i', 'choreografia']",,20
5460,Maarianhamina,"(1, 1)",rzeczownik,"geogr. stolica Wysp Alandzkich ,  zob. też Maarianhamina w Wikipedii ","['stolica', 'Wyspy Alandzkie']",['geogr.'],5
5461,Maastricht,"(1, 1)",rzeczownik,geogr. miasto w południowej Holandii ;  zob. też Maastricht w Wikipedii ,"['miasto', 'w', 'południowy', 'Holandia']",['geogr.'],7
5462,Mabon,"(1, 1)",rzeczownik,etn. rel. druidyczne i wikkańskie święto równonocy jesiennej ,"['druidyczny', 'i', 'wikkański', 'święto', 'równonoc jesienna']","['etn.', 'rel.']",7
5463,Mabon,"(2, 1)",rzeczownik,"bóg celtycki ,  syn walijskiej bogini Modron ;  zob. też Mabon w Wikipedii ","['bóg', 'celtycki', 'syn', 'walijski', 'bogini', 'Modron']",,9
5464,mac,"(1, 1)",rzeczownik,pot. punkt sprzedaży sieci McDonald’s ,"['punkt', 'sprzedaż', 'sieć', 'w:McDonald’s']",['pot.'],5
5465,mac,"(1, 2)",rzeczownik,"komputer marki  Apple  (Macintosh, Mac Pro, iMac, MacBook, itp.) ","['komputer', 'marka']",,4
5466,macać,"(1, 1)",czasownik,"czegoś palcami ,  stopą  itp.,  próbując wyczuć ,  rozpoznać coś ","['coś', 'palce', 'stopa', 'próbując', 'wyczuć', 'rozpoznać', 'coś']",,10
5467,macać,"(1, 2)",czasownik,",  badać ,  sondować ","['badać', 'sondować']",,4
5468,macać,"(1, 3)",czasownik,lubieżnie ,['lubieżnie'],,1
5469,macać drób,"(1, 1)",związek frazeologiczny,",  czy kura lub gęś mają w steku jajo ","['czy', 'kura', 'lub', 'gęś', 'mieć', 'w', 'stek', 'jajo']",,9
5470,macać drób,"(1, 2)",związek frazeologiczny,zajmować się hodowlą drobiu ,"['zajmować się', 'hodowla', 'drób']",,3
5471,macać drób,"(1, 3)",związek frazeologiczny,"zajmować się tylko domem ,  nie interesując się innymi sprawami ","['zajmować się', 'tylko', 'dom', 'nie', 'interesować się', 'inny', 'sprawa']",,8
5472,maca,"(1, 1)",rzeczownik,"kulin. płaski pszenny placek z przaśnego  ( niekwaszonego )  ciasta ,  jadany przez Żydów podczas święta Paschy ;  zob. też maca w Wikipedii ","['płaski', 'pszenny', 'placek', 'z', 'przaśny', 'niekwaszony', 'ciasto', 'jadać', 'przez', 'Żyd', 'podczas', 'święto', 'Pascha']",['kulin.'],19
5473,maca,"(2, 1)",czasownik,"os. lp ,  ter. od: macać ",['macać'],"['os.', 'ter.']",6
5474,macant,"(1, 1)",rzeczownik,"żart. o człowieku dotykającym czegoś ,  macającym coś ","['o', 'człowiek', 'dotykać', 'coś', 'macać', 'coś']",['żart.'],8
5475,macant,"(1, 2)",rzeczownik,żart. ginekolog ,['ginekolog'],['żart.'],2
5476,macao,"(1, 1)",rzeczownik,karc. zob. makao ,[],"['karc.', 'zob.']",3
5477,macchiato,"(1, 1)",rzeczownik,espresso z odrobiną mleka ;  zob. też caffè macchiato w Wikipedii ,"['espresso', 'z', 'odrobina', 'mleko']",,6
5478,maceba,"(1, 1)",rzeczownik,zob. macewa ,[],['zob.'],2
5479,Macedończyk,"(1, 1)",rzeczownik,"polit. człowiek narodowości macedońskiej ,  obywatel Republiki Macedonii ,  mieszkaniec Republiki Macedonii ;  zob. też Macedończycy w Wikipedii ","['człowiek', 'narodowość', 'macedoński', 'obywatel', 'Republika Macedonii', 'mieszkaniec', 'Republika Macedonii']",['polit.'],12
5480,Macedończyk,"(1, 2)",rzeczownik,mieszkaniec starożytnej Macedonii ,"['mieszkaniec', 'starożytny', 'Macedonia']",,3
5481,Macedończyk,"(1, 3)",rzeczownik,"mieszkaniec krainy historycznej podzielonej współcześnie między Grecję ,  Bułgarię i Republikę Macedonii ","['mieszkaniec', 'kraina', 'historyczny', 'podzielić', 'współcześnie', 'między', 'Grecja', 'Bułgaria', 'i', 'Republika Macedonii']",,11
5482,macedoński,"(1, 1)",przymiotnik relacyjny,do państwa Macedonii lub Macedończyków ,"['do', 'państwo', 'Macedonia', 'lub', 'Macedończyk']",,5
5483,macedoński,"(1, 2)",przymiotnik relacyjny,do krainy Macedonii w Grecji lub mieszkańców tego regionu ,"['do', 'kraina', 'Macedonia', 'w', 'Grecja', 'lub', 'mieszkaniec', 'ten', 'region']",,9
5484,macedoński,"(2, 1)",rzeczownik,język urzędowy Macedonii ;  zob. też język macedoński w Wikipedii ,"['język', 'urzędowy', 'Macedonia']",,5
5485,macedoński,"(2, 2)",rzeczownik,język wymarły używany przez starożytnych mieszkańców Macedonii ;  zob. też język macedoński (helleński) w Wikipedii ,"['język', 'wymarły', 'używać', 'przez', 'starożytny', 'mieszkaniec', 'Macedonia']",,9
5486,macedońskojęzyczny,"(1, 1)",przymiotnik,",  który posługuje się językiem macedońskim ","['który', 'posługiwać się', 'język', 'macedoński']",,5
5487,macedońskojęzyczny,"(1, 2)",przymiotnik,",  którego mieszkańcy posługują się językiem macedońskim ","['który', 'mieszkaniec', 'posługiwać się', 'język', 'macedoński']",,6
5488,macedońskojęzyczny,"(1, 3)",przymiotnik,",  stworzony w języku macedońskim ","['stworzyć', 'w', 'język', 'macedoński']",,5
5489,Macedonia,"(1, 1)",rzeczownik,polit. państwo w Europie ;  zob. też Macedonia Północna w Wikipedii ,"['państwo', 'w', 'Europa']",['polit.'],6
5490,Macedonia,"(1, 2)",rzeczownik,region w północnej Grecji ;  zob. też Macedonia (Grecja) w Wikipedii ,"['region', 'w', 'północny', 'Grecja']",,6
5491,Macedonia,"(1, 3)",rzeczownik,"kraina historyczno - geograficzna obejmująca pogranicze współczesnej Grecji ,  Albanii ,  Bułgarii  i Macedonii Północnej;  zob. też Macedonia (kraina historyczna) w Wikipedii ","['kraina', 'historyczny', 'geograficzny', 'obejmować', 'pogranicze', 'współczesny', 'Grecja', 'Albania', 'Bułgaria']",,14
5492,Macedonia,"(1, 4)",rzeczownik,starożytne królestwo ;  zob. też Starożytna Macedonia w Wikipedii ,"['starożytny', 'królestwo']",,4
5493,Macedonia,"(1, 5)",rzeczownik,prowincja Imperium Rzymskiego ;  zob. też Macedonia (prowincja rzymska) w Wikipedii ,"['prowincja', 'Imperium Rzymskie']",,4
5494,Macedonia Północna,"(1, 1)",fraza rzeczownikowa,polit. geogr. państwo w Europie Południowej ;  zob. też Macedonia Północna w Wikipedii ,"['państwo', 'w', 'Europa Południowa']","['polit.', 'geogr.']",7
5495,Macedonka,"(1, 1)",rzeczownik,"lub dziewczyna narodowości macedońskiej ,  obywatelka Macedonii ","['lub', 'dziewczyna', 'narodowość', 'macedoński', 'obywatelka', 'Macedonia']",,7
5496,Macedonka,"(1, 2)",rzeczownik,regionu geograficznego Macedonia ,"['region', 'geograficzny', 'Macedonia']",,3
5497,macek,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) niezdara ,['niezdara'],['gw.'],3
5498,macek,"(2, 1)",rzeczownik,D. od macka ,['macka'],['D.'],3
5499,Macerata,"(1, 1)",rzeczownik,geogr. miasto w środkowych Włoszech ;  zob. też Macerata w Wikipedii ,"['miasto', 'w', 'środkowy', 'Włochy']",['geogr.'],7
5500,Macerata,"(1, 2)",rzeczownik,"adm. włoska prowincja położona w środkowej części kraju ,  w regionie Marche ;  zob. też prowincja Macerata w Wikipedii ","['włoski', 'prowincja', 'położony', 'w', 'środkowy', 'część', 'kraj', 'w', 'region', 'Marche']",['adm.'],14
5501,macerować,"(1, 1)",czasownik przechodni niedokonany,spoż. farm. moczyć jakiś surowiec w jakiejś cieczy w celu rozmiękczenia lub wydzielenia określonego składnika ,"['moczyć', 'jakiś', 'surowiec', 'w', 'jakiś', 'ciecz', 'w celu', 'rozmiękczenie', 'lub', 'wydzielenie', 'określony', 'składnik']","['spoż.', 'farm.']",14
5502,macerowanie,"(1, 1)",rzeczownik,rzecz. odczas. od macerować ,[],['rzecz. odczas.'],3
5503,macewa,"(1, 1)",rzeczownik,nagrobka żydowskiego w formie pionowej płyty ;  zob. też macewa w Wikipedii ,"['nagrobek', 'żydowski', 'w formie', 'pionowy', 'płyta']",,7
5504,mach,"(1, 1)",rzeczownik,fiz. jednostka prędkości równa prędkości rozchodzenia się dźwięku w powietrzu ,"['jednostka', 'prędkość', 'równy', 'prędkość', 'rozchodzenie', 'się', 'dźwięk', 'w', 'powietrze']",['fiz.'],10
5505,mach,"(1, 2)",rzeczownik,"szybkie machnięcie ,  szybki ruch ","['szybki', 'machnięcie', 'szybki', 'ruch']",,5
5506,mach,"(1, 3)",rzeczownik,"w Lubelskiem: wirowy taniec ludowy w rytmie / 4 ,  charakterystyczny przyspieszaniem tempa do najwyższych możliwości tancerzy ,  z towarzyszeniem rytmicznego klaskania ","['wirowy', 'taniec', 'ludowy', 'w', 'rytm', 'charakterystyczny', 'przyspieszanie', 'tempo', 'do', 'wysoki', 'możliwość', 'tancerz', 'z', 'towarzyszenie', 'rytmiczny', 'klaskanie']",,21
5507,mach,"(2, 1)",wykrzyknik,,[],,0
5508,mach,"(3, 1)",rzeczownik,macha ,['macha'],,1
5509,machać,"(1, 1)",czasownik przechodni niedokonany (dk. machnąć),",  wahadłowo ruszać czymś ","['wahadłowo', 'ruszać', 'coś']",,4
5510,machać,"(1, 2)",czasownik przechodni niedokonany (dk. machnąć),przen. robić coś szybko ,"['robić', 'coś', 'szybko']",['przen.'],4
5511,machać,"(1, 3)",czasownik przechodni niedokonany (dk. machnąć),przen. ciężko pracować ,"['ciężko', 'pracować']",['przen.'],3
5512,macha,"(1, 1)",rzeczownik,gw. (Górny Śląsk) mina ,['mina'],['gw.'],3
5513,Machabejczyk,"(1, 1)",rzeczownik,hist. przydomek Judy Hasmoneusza ;  zob. też Juda Machabeusz w Wikipedii ,"['przydomek', 'Juda', 'Hasmoneusz']",['hist.'],6
5514,Machabejczyk,"(1, 2)",rzeczownik,przedstawiciel dynastii machabejskiej ;  zob. też Machabeusze w Wikipedii ,"['przedstawiciel', 'dynastia', 'machabejski']",,5
5515,machabejski,"(1, 1)",przymiotnik relacyjny,"dynastią Machabeuszy ,  dotyczący Machabeuszy ","['dynastia', 'Machabeusz', 'dotyczyć', 'Machabeusz']",,5
5516,machabejski,"(2, 1)",przymiotnik jakościowy,"gw. (Śląsk Cieszyński) słabowity ,  niezdolny do pracy ","['słabowity', 'niezdolny', 'do', 'praca']",['gw.'],7
5517,Machabeusz,"(1, 1)",rzeczownik,hist. przydomek Judy Hasmoneusza ;  zob. też Juda Machabeusz w Wikipedii ,"['przydomek', 'Juda', 'Hasmoneusz']",['hist.'],6
5518,Machabeusz,"(1, 2)",rzeczownik,przedstawiciel dynastii machabejskiej ;  zob. też Machabeusze w Wikipedii ,"['przedstawiciel', 'dynastia', 'machabejski']",,5
5519,Machaczkała,"(1, 1)",rzeczownik,"miasto w Federacji Rosyjskiej nad Morzem Kaspijskim ,  stolica Dagestanu ;  zob. też Machaczkała w Wikipedii ","['miasto', 'w', 'Federacja Rosyjska', 'nad', 'Morze Kaspijskie', 'stolica', 'Dagestan']",,10
5520,machaczkalski,"(1, 1)",przymiotnik relacyjny,"z Machaczkałą ,  dotyczący Machaczkały ","['z', 'Machaczkała', 'dotyczyć', 'Machaczkała']",,5
5521,machajka,"(1, 1)",rzeczownik,kib. flaga służąca do machania ,"['flaga', 'służyć', 'do', 'machanie']",['kib.'],5
5522,machajrodon,"(1, 1)",rzeczownik,wymarły ssak z rodziny kotowatych o wielkich kłach ;  zob. też Machajrodony w Wikipedii ,"['wymarły', 'ssak', 'z', 'rodzina', 'kotowate', 'o', 'wielki', 'kieł']",,10
5523,machanie,"(1, 1)",rzeczownik,od machać ,[],,2
5524,macher,"(1, 1)",rzeczownik,pot.  (także  gw. (Śląsk Cieszyński i Górny Śląsk) )  fachowiec ,['fachowiec'],"['pot.', 'gw.']",6
5525,macher,"(1, 2)",rzeczownik,"oszust ,  szachraj ","['oszust', 'szachraj']",,3
5526,machiaweliczny,"(1, 1)",przymiotnik,zob. makiaweliczny ,[],['zob.'],2
5527,machikuł,"(1, 1)",rzeczownik,"hist. bud. średniowieczny ganek obronny z otworami strzelniczymi w podłodze ,  stosowany na murach i wystający poza ich krawędź ;  zob. też machikuł w Wikipedii ","['średniowieczny', 'ganek', 'obronny', 'z', 'otwór', 'strzelniczy', 'w', 'podłoga', 'stosować', 'na', 'mur', 'i', 'wystawać', 'poza', 'ich', 'krawędź']","['hist.', 'bud.']",21
5528,machina,"(1, 1)",rzeczownik,maszyna ,['maszyna'],,1
5529,machina,"(1, 2)",rzeczownik,system ,['system'],,1
5530,machina,"(1, 3)",rzeczownik,dowolna maszyna ,"['dowolny', 'maszyna']",,2
5531,machinacja,"(1, 1)",rzeczownik,działanie na czyjąś niekorzyść ,"['działanie', 'na', 'czyjś', 'niekorzyść']",,4
