,Name,Sign,Type,Definition,Other_words,Indexes,No_words
6583,rzęsa,"(1, 1)",rzeczownik,kosmet. jeden z włosów rosnący na brzegu powieki ;  zob. też rzęsa (anatomia) w Wikipedii ,"['jeden', 'z', 'włos', 'rosnąć', 'na', 'brzeg', 'powieka']",['kosmet.'],10
6584,rzęsa,"(1, 3)",rzeczownik,roślina z rodzaju  (1.2) ,"['roślina', 'z', 'rodzaj']",,4
6585,rzęsisty,"(1, 1)",przymiotnik,w dużej ilości lub w silnym natężeniu ,"['w', 'duży', 'ilość', 'lub', 'w', 'silny', 'natężenie']",,7
6586,rzęsorek,"(1, 2)",rzeczownik,ryjówka z rodzaju  rzęsorków (1.1) ,"['ryjówka', 'z', 'rodzaj']",,4
6587,rzęzić,"(1, 1)",czasownik nieprzechodni niedokonany (dk. zarzęzić),charakterystyczny dźwięk podczas oddychania wskutek choroby dróg oddechowych ,"['charakterystyczny', 'dźwięk', 'podczas', 'oddychanie', 'wskutek', 'choroba', 'drogi oddechowe']",,7
6588,rzadka rzecz między braćmi zgoda,"(1, 1)",przysłowie polskie,zazwyczaj kłócą się ze sobą ,"['zazwyczaj', 'kłócić się', 'ze', 'sobą']",,4
6589,rzadka rzecz między braćmi zgoda,"(1, 2)",przysłowie polskie,najczęściej wybuchają między bliskimi sobie osobami ,"['często', 'wybuchać', 'między', 'bliski', 'sobie', 'osoba']",,6
6590,rzadki,"(1, 1)",przymiotnik,rzadko ,['rzadko'],,1
6591,rzadki,"(1, 2)",przymiotnik,",  mający półpłynną konsystencję ","['mieć', 'półpłynny', 'konsystencja']",,4
6592,rzadki,"(1, 3)",przymiotnik,elementach rozmieszczonych we względnie dużych odstępach ,"['element', 'rozmieścić', 'we', 'względnie', 'duży', 'odstęp']",,6
6593,"rzadki dzień świętej Doroty bez mrozu, zawiei, słoty","(1, 1)",przysłowie polskie,lutego  ( 6 lutego )  może nastąpić pogorszenie pogody ,"['luty', '6', 'luty', 'może', 'nastąpić', 'pogorszenie', 'pogoda']",,9
6594,rzadkość,"(1, 1)",rzeczownik,",  co jest rzadkie ,  nietypowe ,  zdarza się / występuje rzadko ","['co', 'być', 'rzadki', 'nietypowy', 'zdarzać się', 'występować', 'rzadko']",,11
6595,rzadko,"(1, 1)",przysłówek,"nigdy ,  z dużymi odstępami czasowymi między kolejnymi wydarzeniami ","['nigdy', 'z', 'duży', 'odstęp', 'czasowy', 'między', 'kolejny', 'wydarzenie']",,9
6596,rzadko,"(1, 2)",przysłówek,elementach w zbiorze :  daleko od siebie ,"['element', 'w', 'zbiór', 'daleko', 'od', 'siebie']",,7
6597,"rzadko ten jastrząb kuropatwę schwyci, który się za całym ugania stadem","(1, 1)",przysłowie polskie,nie popłaca ,"['nie', 'popłacać']",,2
6598,rzadny,"(1, 1)",przymiotnik,gw. (Górny Śląsk) brzydki ,['brzydki'],['gw.'],3
6599,rzadziutki,"(1, 1)",przymiotnik,od :  rzadki ,['rzadki'],,3
6600,rześki,"(1, 1)",przymiotnik,chęci do działania ,"['chęć', 'do', 'działanie']",,3
6601,rześki,"(1, 2)",przymiotnik,"o wigorze ,  gotowości do działania ","['o', 'wigor', 'gotowość', 'do', 'działanie']",,6
6602,rześki,"(1, 3)",przymiotnik,"orzeźwienia ,  świeżości ","['orzeźwienie', 'świeżość']",,3
6603,rześkość,"(1, 1)",rzeczownik,"tego ,  co jest rześkie ;  cecha tego ,  kto jest rześki ","['to', 'co', 'być', 'rześki', 'cecha', 'to', 'kto', 'być', 'rześki']",,12
6604,rześko,"(1, 1)",przysłówek,sposób rześki ,"['sposób', 'rześki']",,2
6605,rzeź,"(1, 1)",rzeczownik,morderstwo  ( najczęściej dokonywane na dużej ilości istnień ) ,"['morderstwo', 'najczęściej', 'dokonywać', 'na', 'duży', 'ilość', 'istnienie']",,9
6606,rzeźba,"(1, 1)",rzeczownik,szt. dziedzina sztuk plastycznych związana z tworzeniem trójwymiarowych form z różnych materiałów ;  zob. też rzeźba w Wikipedii ,"['dziedzina', 'sztuka', 'plastyczny', 'związany', 'z', 'tworzenie', 'trójwymiarowy', 'forma', 'z', 'różny', 'materiał']",['szt.'],14
6607,rzeźba,"(1, 2)",rzeczownik,trójwymiarowy obiekt będący formą artystyczną ,"['trójwymiarowy', 'obiekt', 'być', 'forma', 'artystyczny']",,5
6608,rzeźba,"(1, 3)",rzeczownik,geol. ukształtowanie terenu ;  zob. też rzeźba terenu w Wikipedii ,"['ukształtowanie', 'teren']",['geol.'],5
6609,rzeźba,"(1, 4)",rzeczownik,budynku ,['budynek'],,1
6610,rzeźba,"(1, 5)",rzeczownik,"ukształtowanie powierzchni ,  ciała ","['ukształtowanie', 'powierzchnia', 'ciało']",,4
6611,rzeźba,"(1, 6)",rzeczownik,"rzeź ,  rzezanie ","['rzeź', 'rzezanie']",,3
6612,rzeźbić,"(1, 1)",czasownik przechodni niedokonany (dk. wyrzeźbić),"wycinać w czymś ,  nadając określony kształt ","['wycinać', 'w', 'coś', 'nadawać', 'określony', 'kształt']",,7
6613,rzeźbić,"(1, 2)",czasownik przechodni niedokonany (dk. wyrzeźbić),kształtować właściwą postać ,"['kształtować', 'właściwy', 'postać']",,3
6614,rzeźbić,"(1, 3)",czasownik przechodni niedokonany (dk. wyrzeźbić),pot. wykonywać coś nieprzemyślanie lub byle jak  ( pogardliwie o czynności ) ,"['wykonywać', 'coś', 'nieprzemyślanie', 'lub', 'byle', 'jak']",['pot.'],10
6615,rzeźbiarka,"(1, 1)",rzeczownik,"artystka ,  która wykonuje rzeźby ","['artystka', 'który', 'wykonywać', 'rzeźba']",,5
6616,rzeźbiarka,"(1, 2)",rzeczownik,gw. rzeźbiarstwo ,['rzeźbiarstwo'],['gw.'],2
6617,rzeźbiarski,"(1, 1)",przymiotnik,"szt. związany z rzeźbiarzem ,  rzeźbiarstwem ","['związany', 'z', 'rzeźbiarz', 'rzeźbiarstwo']",['szt.'],6
6618,rzeźbiarstwo,"(1, 1)",rzeczownik,szt. sztuka tworzenia rzeźb ,"['sztuka', 'tworzenie', 'rzeźba']",['szt.'],4
6619,Rzeźbiarz,"(1, 1)",rzeczownik,jeden z gwiazdozbiorów nieba południowego ;  zob. też Gwiazdozbiór Rzeźbiarza w Wikipedii ,"['jeden', 'z', 'gwiazdozbiór', 'niebo', 'południowy']",,7
6620,rzeźbienie,"(1, 1)",rzeczownik,od rzeźbić ,[],,2
6621,rzeźbienie,"(1, 2)",rzeczownik,"w czymś kształt ,  wzór ,  forma ","['w', 'coś', 'kształt', 'wzór', 'forma']",,7
6622,rzeźnia,"(1, 1)",rzeczownik,",  gdzie zabija się zwierzęta dla celów spożywczych ,  sprawia tusze i dzieli mięso ;  zob. też rzeźnia w Wikipedii ","['gdzie', 'zabijać', 'się', 'zwierzę', 'dla', 'cel', 'spożywczy', 'sprawiać', 'tusza', 'i', 'dzielić', 'mięso']",,16
6623,rzeźnia,"(1, 2)",rzeczownik,"przen. akt masowego ,  okrutnego zabijania ","['akt', 'masowy', 'okrutny', 'zabijanie']",['przen.'],6
6624,rzeźnia,"(1, 3)",rzeczownik,"jatki ,  w których sprzedaje się mięso ","['jatka', 'w', 'który', 'sprzedawać', 'się', 'mięso']",,7
6625,rzeźnia,"(1, 4)",rzeczownik,"rynna ,  którą spuszcza się drewno z gór na nizinę ","['rynna', 'który', 'spuszczać', 'się', 'drewno', 'z', 'góra', 'na', 'nizina']",,10
6626,rzeźnicki,"(1, 1)",przymiotnik relacyjny,"z rzeźnictwem ,  dotyczący rzeźnictwa ","['z', 'rzeźnictwo', 'dotyczyć', 'rzeźnictwo']",,5
6627,rzeźnicki,"(2, 1)",przymiotnik dzierżawczy,do rzeźnika ,"['do', 'rzeźnik']",,2
6628,rzeźniczy,"(1, 1)",przymiotnik relacyjny,"z rzeźnikiem ,  dotyczący rzeźnika ","['z', 'rzeźnik', 'dotyczyć', 'rzeźnik']",,5
6629,rzeźniczy,"(1, 2)",przymiotnik relacyjny,"rzeźnictwa ,  mający zastosowanie w rzeźnictwie ","['rzeźnictwo', 'mieć', 'zastosowanie', 'w', 'rzeźnictwo']",,6
6630,rzeźniczy,"(2, 1)",przymiotnik dzierżawczy,"do rzeźnika ,  będący jego własnością lub dziełem ","['do', 'rzeźnik', 'być', 'on', 'własność', 'lub', 'dzieło']",,8
6631,rzeźnik,"(1, 1)",rzeczownik,zajmujący się ubojem zwierząt i porcjowaniem mięsa ,"['zajmować się', 'ubój', 'zwierzę', 'i', 'porcjowanie', 'mięso']",,6
6632,rzeźnik,"(1, 2)",rzeczownik,sprzedawca w sklepie mięsnym ,"['sprzedawca', 'w', 'sklep', 'mięsny']",,4
6633,rzeźnik,"(1, 3)",rzeczownik,"przen. kat ,  oprawca ","['kat', 'oprawca']",['przen.'],4
6634,rzeźnik,"(1, 4)",rzeczownik,pogard. nieudolny chirurg ,"['nieudolny', 'chirurg']",['pogard.'],3
6635,rzeźnik,"(1, 5)",rzeczownik,dialekt traderów forex para GBP / JPY ,"['para', 'GBP', 'JPY']",,5
6636,rzeźnik,"(2, 1)",rzeczownik,sklep mięsny ,"['sklep', 'mięsny']",,2
6637,rzeź niewiniątek,"(1, 1)",fraza rzeczownikowa,"zbiorowy mord dokonany na niemowlętach w Betlejem i okolicy na rozkaz Heroda ,  w celu pozbycia się narodzonego Zbawiciela ;  zob. też rzeź niewiniątek (Biblia) w Wikipedii ","['zbiorowy', 'mord', 'dokonać', 'na', 'niemowlę', 'w', 'Betlejem', 'i', 'okolica', 'na', 'rozkaz', 'Herod', 'w celu', 'pozbycie się', 'narodzić', 'Zbawiciel']",,19
6638,rzeź niewiniątek,"(2, 1)",związek frazeologiczny,"sprawdzian ,  egzamin ,  którego większość uczestników nie zdaje ","['sprawdzian', 'egzamin', 'który', 'większość', 'uczestnik', 'nie', 'zdawać']",,9
6639,rzeź wołyńska,"(1, 1)",fraza rzeczownikowa,hist. czystka etniczna dokonana przez nacjonalistów ukraińskich wobec mniejszości polskiej podczas okupacji niemieckiej w okresie od lutego 1 9 4 3 do lutego 1 9 4 4 ;  zob. też rzeź wołyńska w Wikipedii ,"['czystka', 'etniczny', 'dokonać', 'przez', 'nacjonalista', 'ukraiński', 'wobec', 'mniejszość', 'polski', 'podczas', 'okupacja', 'niemiecki', 'w', 'okres', 'od', 'luty', '1000', '900', '40', '3', 'do', 'luty', '1000', '900', '40', '4']",['hist.'],29
6640,rzeżączka,"(1, 1)",rzeczownik,zakaźna choroba weneryczna ;  zob. też rzeżączka w Wikipedii ,"['zakaźny', 'choroba', 'weneryczny']",,5
6641,rzeżączkowy,"(1, 1)",przymiotnik relacyjny,"med. związany z rzeżączką ,  dotyczący rzeżączki ","['związać', 'z', 'rzeżączka', 'dotyczyć', 'rzeżączka']",['med.'],7
6642,rzeżucha włochata,"(1, 2)",fraza rzeczownikowa,roślina z gatunku  rzeżucha włochata (1.1) ,"['roślina', 'z', 'gatunek']",,4
6643,rzeżucha wodna,"(1, 1)",fraza rzeczownikowa,kulin. potoczna nazwa rukwi wodnej ,"['potoczny', 'nazwa', 'rukiew wodna']",['kulin.'],4
6644,rzeżuchowy,"(1, 1)",przymiotnik,"z rzeżuchy ,  dotyczący rzeżuchy ","['z', 'rzeżucha', 'dotyczyć', 'rzeżucha']",,5
6645,Rzeżyca,"(1, 1)",rzeczownik,"geogr. miasto we wschodniej części Łotwy ,  w środkowej Łatgalii ;  zob. też Rzeżyca w Wikipedii ","['miasto', 'we', 'wschodni', 'część', 'Łotwa', 'w', 'środkowy', 'Łatgalia']",['geogr.'],12
6646,Rzeżyca,"(1, 2)",rzeczownik,rzeka we wschodniej Łotwie ,"['rzeka', 'we', 'wschodni', 'Łotwa']",,4
6647,rzeżycki,"(1, 1)",przymiotnik relacyjny,"z Rzeżycą ,  dotyczący Rzeżycy ","['z', 'Rzeżyca', 'dotyczyć', 'Rzeżyca']",,5
6648,rzec,"(1, 1)",czasownik przechodni niedokonany,"książk. przest. mówić ,  odzywać się ,  komunikować coś ","['mówić', 'odzywać się', 'komunikować', 'coś']","['książk.', 'przest.']",8
6649,rzec,"(2, 1)",czasownik przechodni dokonany,"powiedzieć ,  odezwać się ,  zakomunikować coś ","['powiedzieć', 'odezwać się', 'zakomunikować', 'coś']",,6
6650,rzeciądz,"(1, 1)",rzeczownik,łańcuch ,['łańcuch'],,1
6651,rzecz,"(1, 1)",rzeczownik,"materialny ,  przedmiot ","['materialny', 'przedmiot']",,3
6652,rzecz,"(1, 2)",rzeczownik,",  problem ,  zagadnienie ","['problem', 'zagadnienie']",,4
6653,rzecz,"(1, 3)",rzeczownik,",  treść ,  wątek ","['treść', 'wątek']",,4
6654,rzecz,"(1, 4)",rzeczownik,",  obowiązek ,  czynność ","['obowiązek', 'czynność']",,4
6655,rzecz,"(1, 5)",rzeczownik,",  dziedzina ,  dział ","['dziedzina', 'dział']",,4
6656,rzecz,"(1, 6)",rzeczownik,",  fakt ,  okoliczność ","['fakt', 'okoliczność']",,4
6657,rzecz,"(1, 7)",rzeczownik,",  zamiar ,  plan ,  czyn ","['zamiar', 'plan', 'czyn']",,6
6658,rzecz,"(1, 8)",rzeczownik,filoz. desygnat ,['desygnat'],['filoz.'],2
6659,rzecz,"(1, 9)",rzeczownik,"rozmowa ,  gadanie ,  mówienie ","['rozmowa', 'gadanie', 'mówienie']",,5
6660,rzeczenie,"(1, 1)",rzeczownik,od rzec ,[],,2
6661,rzeczka,"(1, 1)",rzeczownik,zdrobn. mała rzeka ,"['mały', 'rzeka']",['zdrobn.'],3
6662,rzeczka,"(1, 2)",rzeczownik,rzeka ,['rzeka'],,1
6663,rzecznictwo,"(1, 1)",rzeczownik,"jako obrońca bądź rzecznik kogoś lub czegoś ,  popieranie jakiejś sprawy ","['jako', 'obrońca', 'bądź', 'rzecznik', 'ktoś', 'lub', 'coś', 'popieranie', 'jakiś', 'sprawa']",,11
6664,rzecznictwo,"(1, 2)",rzeczownik,w imieniu jakiejś innej osoby ,"['w imieniu', 'jakiś', 'inny', 'osoba']",,4
6665,rzeczniczka,"(1, 1)",rzeczownik,"polit. urz. kobieta występująca ,  przemawiająca w czyimś imieniu ,  reprezentująca publicznie jakiegoś wysokiego rangą urzędnika lub instytucję ","['kobieta', 'występować', 'przemawiać', 'w', 'czyjś', 'imię', 'reprezentować', 'publicznie', 'jakiś', 'wysoki', 'ranga', 'urzędnik', 'lub', 'instytucja']","['polit.', 'urz.']",18
6666,rzecznik,"(1, 1)",rzeczownik,"książk. osoba występująca w obronie kogoś lub czegoś ,  popierająca jakąś sprawę ","['osoba', 'występować', 'w', 'obrona', 'ktoś', 'lub', 'coś', 'popierać', 'jakiś', 'sprawa']",['książk.'],12
6667,rzecznik,"(1, 2)",rzeczownik,"urz. osoba występująca ,  przemawiająca w czyimś imieniu ,  reprezentująca publicznie jakiegoś wysokiego rangą urzędnika lub instytucję ;  zob. też rzecznik w Wikipedii ","['osoba', 'występować', 'przemawiać', 'w', 'czyjś', 'imię', 'reprezentować', 'publicznie', 'jakiś', 'wysoki', 'ranga', 'urzędnik', 'lub', 'instytucja']",['urz.'],19
6668,rzecznik,"(1, 3)",rzeczownik,"w dawnej Polsce :  obrońca sądowy ,  prawnik prowadzący sprawę w imieniu klienta ","['obrońca', 'sądowy', 'prawnik', 'prowadzić', 'sprawa', 'w imieniu', 'klient']",,10
6669,rzecznik prasowy,"(1, 1)",fraza rzeczownikowa,"odpowiedzialna w firmie ,  urzędzie lub instytucji za kontakty z prasą ","['odpowiedzialny', 'w', 'firma', 'urząd', 'lub', 'instytucja', 'za', 'kontakt', 'z', 'prasa']",,11
6670,rzecznik praw obywatelskich,"(1, 1)",fraza rzeczownikowa,"praw. adm. funkcja i związany z nią urząd ,  pełniący w Polsce rolę ombudsmana ;  zob. też rzecznik praw obywatelskich w Wikipedii ","['funkcja', 'i', 'związany', 'z', 'ona', 'urząd', 'pełnić', 'w', 'Polska', 'rola', 'ombudsman']","['praw.', 'adm.']",16
6671,rzeczny,"(1, 1)",przymiotnik relacyjny,"do rzeki ,  związany z rzeką ","['do', 'rzeka', 'związać', 'z', 'rzeka']",,6
6672,rzeczony,"(1, 1)",przymiotnik relacyjny,",  o którym wcześniej wspomniano ","['o', 'który', 'wcześniej', 'wspomnieć']",,5
6673,rzeczownik,"(1, 1)",rzeczownik,"część mowy umożliwiająca rozróżnianie przedmiotów ,  osób ,  zwierząt ,  pojęć itp. poprzez nadanie im nazw lub imion ;  zob. też rzeczownik w Wikipedii ","['część mowy', 'umożliwiać', 'rozróżnianie', 'przedmiot', 'osoba', 'zwierzę', 'pojęcie', 'itp.', 'poprzez', 'nadanie', 'im', 'nazwa', 'lub', 'imię']",['itp.'],19
6674,rzeczownikowo,"(1, 1)",przysłówek,sposób właściwy rzeczownikowi ,"['sposób', 'właściwy', 'rzeczownik']",,3
6675,rzeczownikowy,"(1, 1)",przymiotnik relacyjny,"gram. odnoszący się do rzeczownika ,  związany z rzeczownikiem ","['odnosić się', 'do', 'rzeczownik', 'związany', 'z', 'rzeczownik']",['gram.'],8
6676,rzeczownik żywotny,"(1, 1)",fraza rzeczownikowa,jęz. nazwa osoby lub zwierzęcia ,"['nazwa', 'osoba', 'lub', 'zwierzę']",['jęz.'],5
6677,rzeczownik odczasownikowy,"(1, 1)",fraza rzeczownikowa,"rzeczownik utworzony od czasownika ,  zwykle będący nazwą czynności lub stanu ;  w niektórych językach może występować również w funkcji imiesłowu przysłówkowego współczesnego lub imiesłowu przymiotnikowego czynnego ","['rzeczownik', 'utworzyć', 'od', 'czasownik', 'zwykle', 'być', 'nazwa', 'czynność', 'lub', 'stan', 'w', 'niektóry', 'język', 'może', 'występować', 'również', 'w', 'funkcja', 'imiesłów przysłówkowy współczesny', 'lub', 'imiesłów przymiotnikowy czynny']",,23
6678,rzeczownik odprzymiotnikowy,"(1, 1)",fraza rzeczownikowa,"jęz. rzeczownik utworzony od przymiotnika ,  zwykle będący nazwą cechy ","['rzeczownik', 'utworzyć', 'od', 'przymiotnik', 'zwykle', 'być', 'nazwa', 'cecha']",['jęz.'],10
6679,rzeczownik własny,"(1, 1)",fraza rzeczownikowa,"rzeczownik będący nazwą konkretnej osoby lub innej istoty żywej ,  przedmiotu ,  miejsca lub obiektu geograficznego ","['rzeczownik', 'być', 'nazwa', 'konkretny', 'osoba', 'lub', 'inny', 'istota', 'żywy', 'przedmiot', 'miejsce', 'lub', 'obiekt', 'geograficzny']",,16
6680,rzeczownik zbiorowy,"(1, 1)",fraza rzeczownikowa,"rzeczownik ,  który określa zbiór przedmiotów jednostkowych ","['rzeczownik', 'który', 'określać', 'zbiór', 'przedmiot', 'jednostkowy']",,7
6681,rzeczowny,"(1, 1)",przymiotnik relacyjny,jęz. zastępujący rzeczownik lub wyrażony za pomocą rzeczownika albo zaimka w jego funkcji ,"['zastępować', 'rzeczownik', 'lub', 'wyrazić', 'za pomocą', 'rzeczownik', 'albo', 'zaimek', 'w', 'jego', 'funkcja']",['jęz.'],12
6682,rzeczowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest rzeczowe ;  cecha tych ,  którzy są rzeczowi ","['cecha', 'to', 'co', 'być', 'rzeczowy', 'cecha', 'ci', 'który', 'być', 'rzeczowy']",['odprzym.'],14
6683,rzeczowo,"(1, 1)",przysłówek,sposób rzeczowy ,"['sposób', 'rzeczowy']",,2
6684,rzeczowy,"(1, 1)",przymiotnik,do rzeczy  ( a nie osób ) ,"['do', 'rzecz', 'a', 'nie', 'osoba']",,7
6685,rzeczowy,"(1, 2)",przymiotnik,treści  ( a nie strony formalnej ) ,"['treść', 'a', 'nie', 'strona', 'formalny']",,7
6686,rzeczowy,"(1, 3)",przymiotnik,"od emocji ,  uprzedzeń ","['od', 'emocja', 'uprzedzenie']",,4
6687,rzeczoznawca,"(1, 1)",rzeczownik,"wydająca orzeczenia w sprawach dotyczących jego kompetencji ,  a niejasnych dla innych ","['wydać', 'orzeczenie', 'w', 'sprawa', 'dotyczyć', 'jego', 'kompetencja', 'a', 'niejasny', 'dla', 'inny']",,12
6688,Rzeczpospolita,"(1, 1)",rzeczownik,tradycyjna nazwa państwa polskiego ;  zob. też Rzeczpospolita w Wikipedii ,"['tradycyjny', 'nazwa', 'państwo', 'polski']",,6
6689,Rzeczpospolita Obojga Narodów,"(1, 1)",fraza rzeczownikowa,"hist. polit. państwo składające się z Korony Królestwa Polskiego i Wielkiego Księstwa Litewskiego ,  istniejące w latach 1 5 6 9 – 1 7 9 5 na mocy unii lubelskiej ;  zob. też Rzeczpospolita Obojga Narodów w Wikipedii ","['państwo', 'składać się', 'z', 'korona', 'Królestwo Polskie', 'i', 'Wielkie Księstwo Litewskie', 'istnieć', 'w', 'rok', '1000', '500', '60', '9', '–', '1000', '700', '90', '5', 'na mocy', 'unia lubelska']","['hist.', 'polit.']",26
6690,Rzeczpospolita Polska,"(1, 1)",fraza rzeczownikowa,nazwa państwa polskiego ;  zob. też Rzeczpospolita Polska w Wikipedii ,"['nazwa', 'państwo', 'polski']",,5
6691,rzeczywiście,"(1, 1)",przysłówek,"z rzeczywistością ,  naprawdę ,  faktycznie ","['z', 'rzeczywistość', 'naprawdę', 'faktycznie']",,6
6692,rzeczywiście,"(2, 1)",partykuła,,[],,0
6693,rzeczywiście,"(2, 2)",partykuła,,[],,0
6694,rzeczywistość,"(1, 1)",rzeczownik,",  prawdziwość ;  coś ,  co wydarzyło się  ( istnieje )  naprawdę ;  obiektywnie ","['prawdziwość', 'coś', 'co', 'wydarzyć się', 'istnieć', 'naprawdę', 'obiektywnie']",,13
6695,rzeczywistość,"(1, 2)",rzeczownik,",  świat realny ","['świat', 'realny']",,3
6696,rzeczywistoliczbowy,"(1, 1)",przymiotnik,"dotyczący liczb rzeczywistych ,  związany z liczbami rzeczywistymi ","['dotyczyć', 'liczba rzeczywista', 'związany', 'z', 'liczba rzeczywista']",,6
6697,rzeczywisty,"(1, 1)",przymiotnik,miejsce naprawdę ,"['miejsce', 'naprawdę']",,2
6698,rzecz gustu,"(1, 1)",związek frazeologiczny,"wyrażający ,  że coś jest zależne od czyichś upodobań ,  od tego ,  co komuś się podoba ","['wyrażać', 'że', 'coś', 'być', 'zależny', 'od', 'czyj', 'upodobanie', 'od', 'tego', 'co', 'ktoś', 'podobać się']",,16
6699,rzega,"(1, 1)",rzeczownik,reg. (Małopolska) pręga ,['pręga'],['reg.'],3
6700,rzekłem,"(1, 1)",wykrzyknik,",  wydałem polecenie  ( i tak ma się stać );  koniec dyskusji ","['wydać', 'polecenie', 'i', 'tak', 'mieć', 'stać się', 'koniec', 'dyskusja']",,11
6701,Rzeka,"(1, 1)",rzeczownik,"geogr. gmina w Czechach ,  w kraju morawsko-śląskim w powiecie Frydek-Mistek ,  w historycznych granicach Śląska Cieszyńskiego ;  zob. też Rzeka (Czechy) w Wikipedii ","['gmina', 'w', 'Czechy', 'w', 'kraj morawsko-śląski', 'w', 'powiat', 'Frydek-Mistek', 'w', 'historyczny', 'granica', 'Śląsk Cieszyński']",['geogr.'],17
6702,Rzeka Świętego Wawrzyńca,"(1, 1)",fraza rzeczownikowa,rzeka w Ameryce Północnej ;  zob. też Rzeka Świętego Wawrzyńca w Wikipedii ,"['rzeka', 'w', 'Ameryka Północna']",,5
6703,Rzeka Żółta,"(1, 1)",fraza rzeczownikowa,"geogr. Huang He ,  rzeka w północnych Chinach ,  zob. też Huang He w Wikipedii ","['Huang He', 'rzeka', 'w', 'północ', 'Chiny']",['geogr.'],9
6704,rzekomość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest rzekome ;  cecha tych ,  którzy są rzekomi ","['cecha', 'to', 'co', 'być', 'rzekomy', 'cecha', 'ci', 'który', 'być', 'rzekomy']",['odprzym.'],14
6705,rzekomo,"(1, 1)",modulant,",  że coś przypomina ,  ale jest niewiarygodne lub nieprawdziwe ","['że', 'coś', 'przypominać', 'ale', 'być', 'niewiarygodny', 'lub', 'nieprawdziwy']",,10
