,Name,Sign,Type,Definition,Other_words,Indexes,No_words
8323,kelwin,"(1, 1)",rzeczownik,"fiz. podstawowa jednostka temperatury w układzie SI ,  oznaczana K ;  zob. też kelwin w Wikipedii ","['podstawowy', 'jednostka', 'temperatura', 'w', 'układ', 'SI', 'oznaczać', 'K']",['fiz.'],12
8324,Kem,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka w północno-zachodniej Rosji ,  w Republice Karelii ,  uchodzi do Morza Białego ;  zob. też Kiem (rzeka) w Wikipedii ","['rzeka', 'w', 'północno-zachodni', 'Rosja', 'w', 'Republika Karelii', 'uchodzić', 'do', 'Morze Białe']","['geogr.', 'hydrol.']",15
8325,Kem,"(1, 2)",rzeczownik,"miasto w północno-zachodniej Rosji ,  na terenie Republiki Karelii ;  zob. też Kiem w Wikipedii ","['miasto', 'w', 'północno-zachodni', 'Rosja', 'na', 'teren', 'Republika Karelii']",,10
8326,kemalistyczny,"(1, 1)",przymiotnik relacyjny,"z kemalizem ,  dotyczący kemalizmu ","['z', 'kemaliz', 'dotyczyć', 'kemalizm']",,5
8327,Kemerowo,"(1, 1)",rzeczownik,geogr. miasto obwodowe w azjatyckiej części Rosji ;  zob. też Kemerowo w Wikipedii ,"['miasto', 'obwodowy', 'w', 'azjatycki', 'część', 'Rosja']",['geogr.'],9
8328,kemerowski,"(1, 1)",przymiotnik,"z Kemerowem ,  dotyczący Kemerowa ","['z', 'Kemerowo', 'dotyczyć', 'Kemerowo']",,5
8329,keming,"(1, 1)",rzeczownik,typogr. nieprawidłowy kerning ,"['nieprawidłowy', 'kerning']",['typogr.'],3
8330,Kemosz,"(1, 1)",rzeczownik,"mit. bóstwo moabickie ,  bóg wojny ;  zob. też Kemosz w Wikipedii ","['bóstwo', 'moabicki', 'bóg', 'wojna']",['mit.'],8
8331,Kemoszowy,"(1, 1)",przymiotnik dzierżawczy,przest. gw. należący do Kemosza ,"['należeć', 'do', 'Kemosz']","['przest.', 'gw.']",5
8332,kemping,"(1, 1)",rzeczownik,"i strzeżony teren przeznaczony dla namiotów ,  samochodów kempingowych i przyczep kempingowych ;  zob. też kemping w Wikipedii ","['i', 'strzec', 'teren', 'przeznaczyć', 'dla', 'namiot', 'samochód kempingowy', 'i', 'przyczepa kempingowa']",,12
8333,kendo,"(1, 1)",rzeczownik,z Japonii sztuka walki na bambusowe kije ;  zob. też kendo w Wikipedii ,"['z', 'Japonia', 'sztuka', 'walka', 'na', 'bambusowy', 'kij']",,9
8334,kenesa,"(1, 1)",rzeczownik,rel. karaimski dom modlitwy ,"['karaimski', 'dom', 'modlitwa']",['rel.'],4
8335,Kenia,"(1, 1)",rzeczownik,polit. państwo w Afryce ;  zob. też Kenia w Wikipedii ,"['państwo', 'w', 'Afryka']",['polit.'],6
8336,Kenia,"(1, 2)",rzeczownik,"masyw wulkaniczny w  Kenii (1.1),  drugi pod względem wysokości szczyt Afryki ;  zob. też Kenia (góra) w Wikipedii ","['masyw', 'wulkaniczny', 'w', 'drugi', 'pod względem', 'wysokość', 'szczyt', 'Afryka']",,11
8337,Kenijczyk,"(1, 1)",rzeczownik,lub mieszkaniec Kenii ,"['lub', 'mieszkaniec', 'Kenia']",,3
8338,Kenijka,"(1, 1)",rzeczownik,Kenii ,['Kenia'],,1
8339,kenijski,"(1, 1)",przymiotnik,do państwa Kenia ,"['do', 'państwo', 'Kenia']",,3
8340,kenkarta,"(1, 1)",rzeczownik,hist. adm. w czasie II wojny światowej :  dowód tożsamości wydawany przez władze hitlerowskie obywatelom nieniemieckim na terenach okupowanych ;  zob. też kenkarta w Wikipedii ,"['w', 'czas', 'II wojna światowa', 'dowód tożsamości', 'wydawać', 'przez', 'władza', 'hitlerowski', 'obywatel', 'nieniemiecki', 'na', 'teren', 'okupowany']","['hist.', 'adm.']",18
8341,kenotaf,"(1, 1)",rzeczownik,inaczej  →  cenotaf ,['cenotaf'],,3
8342,kenotafium,"(1, 1)",rzeczownik,inaczej  →  cenotaf ,['cenotaf'],,3
8343,kenoza,"(1, 1)",rzeczownik,"teol. wcielenie jako dobrowolne ,  zbawcze samouniżenie się Chrystusa ,  poprzez wyrzeczenie się atrybutów Bożych ;  zob. też Kenoza (teologia) w Wikipedii ","['wcielenie', 'jako', 'dobrowolny', 'zbawczy', 'samouniżenie', 'się', 'Chrystus', 'poprzez', 'wyrzeczenie', 'się', 'atrybut', 'boży']",['teol.'],17
8344,kenoza,"(1, 2)",rzeczownik,zstąpienie Ducha Świętego i jego przebywanie w Kościele ,"['zstąpienie', 'Duch Święty', 'i', 'on', 'przebywanie', 'w', 'Kościół']",,7
8345,kenozoiczny,"(1, 1)",przymiotnik,"dotyczący kenozoiku ,  występujący ,  powstały w kenozoiku ","['dotyczyć', 'kenozoik', 'występować', 'powstać', 'w', 'kenozoik']",,8
8346,kenozoik,"(1, 1)",rzeczownik,najmłodsza era w dziejach Ziemi ;  zob. też kenozoik w Wikipedii ,"['młody', 'era', 'w', 'dzieje', 'Ziemia']",,7
8347,Kent,"(1, 1)",rzeczownik,"nazwa wielu hrabstw ,  miejscowości ,  gmin oraz innych toponimów w krajach anglojęzycznych ;  zob. też Kent (ujednoznacznienie) w Wikipedii ","['nazwa', 'wiele', 'hrabstwo', 'miejscowość', 'gmina', 'oraz', 'inny', 'toponim', 'w', 'kraj', 'anglojęzyczny']",,15
8348,Kent,"(1, 2)",rzeczownik,średniowieczne królestwo istniejące w południow o- wschodniej Anglii od V do IX wieku ;  zob. też Królestwo Kentu w Wikipedii ,"['średniowieczny', 'królestwo', 'istnieć', 'w', 'południowy', '-o-', 'wschodni', 'Anglia', 'od', 'V', 'do', 'IX', 'wiek']",,15
8349,Kent,"(1, 3)",rzeczownik,papierosów ,['papieros'],,1
8350,ker3in,"(1, 1)",rzeczownik,"kulin. marokańska potrawa jednogarnkowa ugotowana na bazie baranich lub wołowych racic ,  jarzyn i ciecierzycy ","['marokański', 'potrawa', 'jednogarnkowy', 'ugotować', 'na bazie', 'barani', 'lub', 'wołowy', 'racica', 'jarzyna', 'i', 'ciecierzyca']",['kulin.'],14
8351,keramzytobeton,"(1, 1)",rzeczownik,"bud. rodzaj betonu ,  w którym kruszywem jest keramzyt ","['rodzaj', 'beton', 'w', 'który', 'kruszywo', 'być', 'keramzyt']",['bud.'],9
8352,keramzytobetonowy,"(1, 1)",przymiotnik relacyjny,bud. wykonany z keramzytobetonu ,"['wykonać', 'z', 'keramzytobeton']",['bud.'],4
8353,kerato-,"(1, 1)",temat słowotwórczy,"człon wyrazów złożonych wskazujący na ich związek znaczeniowy z rogiem ,  rogówką ,  zrogowaceniem ","['człon', 'wyraz', 'złożony', 'wskazywać', 'na', 'one', 'związek', 'znaczeniowy', 'z', 'róg', 'rogówka', 'zrogowacenie']",,14
8354,keratolityczny,"(1, 1)",przymiotnik,med. farm. kosmet. rozpuszczający zrogowaciałą warstwę naskórka ,"['rozpuszczać', 'zrogowaciały', 'warstwa', 'naskórek']","['med.', 'farm.', 'kosmet.']",7
8355,keratyna,"(1, 1)",rzeczownik,"białko występujące w rogach ,  włosach ,  paznokciach ;  zob. też keratyna w Wikipedii ","['białko', 'występujący', 'w', 'róg', 'włos', 'paznokieć']",,10
8356,keratynocyt,"(1, 1)",rzeczownik,naskórka pochodzenia ektodermalnego biorąca udział w procesie keratynizacji ;  zob. też keratynocyt w Wikipedii ,"['naskórek', 'pochodzenie', 'ektodermalny', 'brać', 'udział', 'w', 'proces', 'keratynizacja']",,10
8357,keratynowy,"(1, 1)",przymiotnik relacyjny,"z keratyną ;  zawierający keratynę ,  zbudowany z keratyny ","['z', 'keratyna', 'zawierać', 'keratyna', 'zbudować', 'z', 'keratyna']",,9
8358,Kercz,"(1, 1)",rzeczownik,"geogr. adm. miasto na wschodzie Półwyspu Krymskiego ,  nad Cieśniną Kerczeńską ;  zob. też Kercz w Wikipedii ","['miasto', 'na', 'wschód', 'Półwysep Krymski', 'nad', 'Cieśnina Kerczeńska']","['geogr.', 'adm.']",11
8359,kerczeński,"(1, 1)",przymiotnik relacyjny,"z Kerczem ,  dotyczący Kerczu ","['z', 'Kercz', 'dotyczyć', 'Kercz']",,5
8360,kerecki,"(1, 1)",przymiotnik relacyjny,"z Kerekami ,  dotyczący Kereków ","['z', 'Kerekowie', 'dotyczyć', 'Kerekowie']",,5
8361,kerecki,"(2, 1)",rzeczownik,jęz. język  kerecki;  zob. też język kerecki w Wikipedii ,['język'],['jęz.'],4
8362,Keresz,"(1, 1)",rzeczownik,"geogr. rzeka we wschodnich Węgrzech ,  lewy dopływ Cisy ;  zob. też Keresz w Wikipedii ","['rzeka', 'we', 'wschodni', 'Węgry', 'lewy', 'dopływ', 'Cisa']",['geogr.'],11
8363,kergueleński,"(1, 1)",przymiotnik relacyjny,"z Wyspami Kerguelena ,  dotyczący Wysp Kerguelena ","['z', 'Wyspy Kerguelena', 'dotyczyć', 'Wyspy Kerguelena']",,5
8364,kermański,"(1, 1)",przymiotnik relacyjny,"z Kermanem ,  dotyczący Kermanu ","['z', 'Kerman', 'dotyczyć', 'Kerman']",,5
8365,Kerman,"(1, 1)",rzeczownik,"geogr. adm. miasto w Iranie ,  stolica ostanu o tej samej nazwie ;  zob. też Kerman w Wikipedii ","['miasto', 'w', 'Iran', 'stolica', 'ostan', 'o', 'tej', 'sam', 'nazwa']","['geogr.', 'adm.']",14
8366,Kermanszah,"(1, 1)",rzeczownik,"geogr. adm. miasto w zachodnim Iranie ,  stolica ostanu ;  zob. też Kermanszah (miasto) w Wikipedii ","['miasto', 'w', 'zachodni', 'Iran', 'stolica', 'ostan']","['geogr.', 'adm.']",11
8367,kermanszahski,"(1, 1)",przymiotnik relacyjny,"z Kermanszahem ,  dotyczący Kermanszahu ","['z', 'Kermanszah', 'dotyczyć', 'Kermanszah']",,5
8368,kermes,"(1, 1)",rzeczownik,barwnik otrzymywany z czerwców ,"['barwnik', 'otrzymywać', 'z', 'czerwiec']",,4
8369,kermesyt,"(1, 1)",rzeczownik,"miner. minerał z grupy siarczków ,  tlenosiarczek antymonu ;  zob. też kermesyt w Wikipedii ","['minerał', 'z', 'grupa', 'siarczek', 'tlenosiarczek antymonu']",['miner.'],9
8370,kernel,"(1, 1)",rzeczownik,inform. slang. jądro systemu operacyjnego ,"['jądro', 'system operacyjny']","['inform.', 'slang.']",4
8371,kerner,"(1, 1)",rzeczownik,gw. (Górny Śląsk) techn. punktak ,['punktak'],"['gw.', 'techn.']",4
8372,kerning,"(1, 1)",rzeczownik,regulowanie odległości pomiędzy konkretnymi parami znaków w danym kroju pisma i jego odmianie ;  zob. też kerning w Wikipedii ,"['regulować', 'odległość', 'pomiędzy', 'konkretny', 'para', 'znak', 'w', 'dany', 'krój', 'pismo', 'i', 'jego', 'odmiana']",,15
8373,kerozyna,"(1, 1)",rzeczownik,"lotn. nafta ,  paliwo lotnicze ","['nafta', 'paliwo', 'lotniczy']",['lotn.'],5
8374,keska,"(1, 1)",rzeczownik,do futra ,"['do', 'futro']",,2
8375,Keszm,"(1, 1)",rzeczownik,"geogr. adm. miasto w południowym Iranie ,  na wyspie  Keszm ;  zob. też Keszm (miasto) w Wikipedii ","['miasto', 'w', 'południowy', 'Iran', 'na', 'wyspa']","['geogr.', 'adm.']",12
8376,Ket,"(1, 1)",rzeczownik,"etn. przedstawiciel nielicznego narodu ,  zamieszkującego niewielki obszar na wschód od Jeniseju ,  w Kraju Krasnojarskim ","['przedstawiciel', 'nieliczny', 'naród', 'zamieszkiwać', 'niewielki', 'obszar', 'na', 'wschód', 'od', 'Jenisej', 'w', 'Kraj Krasnojarski']",['etn.'],15
8377,Ket,"(2, 1)",rzeczownik,"hydrol. rzeka w azjatyckiej części Rosji ,  prawy dopływ Obu ,  do którego wpada dwoma ramionami ;  zob. też Kiet´ w Wikipedii ","['rzeka', 'w', 'azjatycki', 'część', 'Rosja', 'prawy', 'dopływ', 'Ob', 'do', 'który', 'wpadać', 'dwa', 'ramię']",['hydrol.'],18
8378,keta,"(1, 1)",rzeczownik,gw. (Górny Śląsk) łańcuch napędowy ,"['łańcuch', 'napędowy']",['gw.'],4
8379,keta,"(1, 2)",rzeczownik,"(Górny Śląsk) sznur korali ,  bransoletka ","['sznur', 'korale', 'bransoletka']",,5
8380,ketchup,"(1, 1)",rzeczownik,zob. keczup ,[],['zob.'],2
8381,ketmia,"(1, 2)",rzeczownik,roślina z rodzaju  (1.1)  rosnąca zwykle w strefie zwrotnikowej lub podzwrotnikowej ,"['roślina', 'z', 'rodzaj', 'rosnąć', 'zwykle', 'w', 'strefa', 'zwrotnikowy', 'lub', 'podzwrotnikowy']",,11
8382,ketonowy,"(1, 1)",przymiotnik relacyjny,"chem. związany z ketonami ,  dotyczący ketonów ","['związać', 'z', 'keton', 'dotyczyć', 'keton']",['chem.'],7
8383,ketoprofen,"(1, 1)",rzeczownik,"farm. popularny środek przeciwbólowy ,  przeciwzapalny i przeciwgorączkowy z grupy nieselektywnych niesteroidowych leków przeciwzapalnych ","['popularny', 'środek', 'przeciwbólowy', 'przeciwzapalny', 'i', 'przeciwgorączkowy', 'z', 'grupa', 'nieselektywny', 'niesteroidowy', 'lek', 'przeciwzapalny']",['farm.'],14
8384,ketyjski,"(1, 1)",przymiotnik relacyjny,do narodu Ketów ,"['do', 'naród', 'Ket']",,3
8385,ketyjski,"(2, 1)",rzeczownik,jęz. język  ketyjski;  zob. też język ketyjski w Wikipedii ,['język'],['jęz.'],4
8386,keyboard,"(1, 1)",rzeczownik,elektryczny lub elektroniczny instrument klawiszowy ;  zob. też keyboard w Wikipedii ,"['elektryczny', 'lub', 'elektroniczny', 'instrument', 'klawiszowy']",,7
8387,keycap,"(1, 1)",rzeczownik,"inform. nakładka na klawisz klawiatury komputerowej naciskana przez użytkownika ,  wymienna część klawisza ","['nakładka', 'na', 'klawisz', 'klawiatura', 'komputerowy', 'naciskać', 'przez', 'użytkownik', 'wymienny', 'część', 'klawisz']",['inform.'],13
8388,keynesistowski,"(1, 1)",przymiotnik,"keynesizmem ,  zgodny z keynesizmem ","['keynesizm', 'zgodny', 'z', 'keynesizm']",,5
8389,khaki,"(1, 1)",przymiotnik,szarozielony ,['szarozielony'],,1
8390,khaki,"(1, 2)",przymiotnik,płowo - kasztanowo - cynamonowo - ziemisto - żółty ;  w odcieniu jasnej oliwki i żółtawego brązu ;  zob. też khaki w Wikipedii ,"['płowy', 'kasztanowy', 'cynamonowy', 'ziemisty', 'żółty', 'w', 'odcień', 'jasny', 'oliwka', 'i', 'żółtawy', 'brąz']",,19
8391,khaki,"(2, 1)",rzeczownik,kolor szarozielony ,"['kolor', 'szarozielony']",,2
8392,khaki,"(2, 2)",rzeczownik,kolor płowo - kasztanowo - cynamonowo - ziemisto - żółty ,"['kolor', 'płowy', 'kasztanowy', 'cynamonowy', 'ziemisty', 'żółty']",,10
8393,khaki,"(2, 3)",rzeczownik,ubraniowy w kolorze jasnej oliwki i żółtawego brązu ,"['ubraniowy', 'w', 'kolor', 'jasny', 'oliwka', 'i', 'żółtawy', 'brąz']",,8
8394,khat,"(1, 1)",rzeczownik,spoż. psychoaktywna używka z liści czuwaliczki jadalnej ,"['psychoaktywny', 'używka', 'z', 'liść', 'czuwaliczka jadalna']",['spoż.'],6
8395,khir,"(1, 1)",rzeczownik,"kulin. indyjskie słodkie danie przygotowane na bazie ryżu ,  mleka  ( często także kokosowego );  rodzaj puddingu ","['indyjski', 'słodki', 'danie', 'przygotować', 'na', 'baza', 'ryż', 'mleko', 'często', 'także', 'kokosowy', 'rodzaj', 'pudding']",['kulin.'],17
8396,Khmerka,"(1, 1)",rzeczownik,"etn. przedstawicielka grupy etnicznej zamieszkującej głównie Kambodżę ,  Tajlandię i Wietnam ,  posługującej się językiem khmerskim ;  zob. też Khmerowie w Wikipedii ","['przedstawicielka', 'grupa', 'etniczny', 'zamieszkiwać', 'głównie', 'Kambodża', 'Tajlandia', 'i', 'Wietnam', 'posługiwać się', 'język', 'khmerski']",['etn.'],17
8397,khmerski,"(1, 1)",przymiotnik,z Khmerami z Kambodży ,"['z', 'Khmer', 'z', 'Kambodża']",,4
8398,khmerski,"(2, 1)",rzeczownik,"język Kambodży ,  używany również w Tajlandii ,  Wietnamie i Chinach ","['język', 'Kambodża', 'używać', 'również', 'w', 'Tajlandia', 'Wietnam', 'i', 'Chiny']",,11
8399,khmerskojęzyczny,"(1, 1)",przymiotnik,",  który posługuje się językiem khmerskim ","['który', 'posługiwać się', 'język', 'khmerski']",,5
8400,khmerskojęzyczny,"(1, 2)",przymiotnik,",  którego mieszkańcy posługują się językiem khmerskim ","['który', 'mieszkaniec', 'posługiwać się', 'język', 'khmerski']",,6
8401,khmerskojęzyczny,"(1, 3)",przymiotnik,",  stworzony w języku khmerskim ","['stworzyć', 'w', 'język', 'khmerski']",,5
8402,kić,"(1, 1)",rzeczownik,"slang. więzienie ,  areszt ","['więzienie', 'areszt']",['slang.'],4
8403,kiła,"(1, 1)",rzeczownik,choroba weneryczna wywoływana przez krętka bladego ;  zob. też kiła w Wikipedii ,"['choroba', 'weneryczny', 'wywoływać', 'przez', 'krętek blady']",,7
8404,kiła,"(1, 2)",rzeczownik,med. przepuklina ,['przepuklina'],['med.'],2
8405,kiła,"(1, 3)",rzeczownik,med. rzeżączka ,['rzeżączka'],['med.'],2
8406,kiła,"(1, 4)",rzeczownik,med. dymienica ,['dymienica'],['med.'],2
8407,kiłowy,"(1, 1)",przymiotnik relacyjny,"związany z kiłą ,  dotyczący kiły ","['związany', 'z', 'kiła', 'dotyczyć', 'kiła']",,6
8408,kińdziuk,"(1, 1)",rzeczownik,gw. (Suwalszczyzna) żołądek ,['żołądek'],['gw.'],3
8409,kiść,"(1, 1)",rzeczownik,"czegoś – owoców ,  kwiatów ,  przedmiotów ","['coś', '–', 'owoc', 'kwiat', 'przedmiot']",,7
8410,kiść,"(1, 2)",rzeczownik,nadgarstek ,['nadgarstek'],,1
8411,kiść,"(1, 3)",rzeczownik,śnieg lub szadź oblepiająca gałąź ,"['śnieg', 'lub', 'szadź', 'oblepiać', 'gałąź']",,5
8412,kiślica,"(1, 1)",rzeczownik,pszcz. choroba bakteryjna czerwiu pszczelego ;  zob. też kiślica w Wikipedii ,"['choroba', 'bakteryjny', 'czerw', 'pszczeli']",['pszcz.'],7
8413,kiśnia,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) duża skrzynia ,"['duży', 'skrzynia']",['gw.'],4
8414,kiśniczka,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) skrzyneczka ,['skrzyneczka'],['gw.'],3
8415,kiat,"(1, 1)",rzeczownik,waluta Birmy ,"['waluta', 'Birma']",,2
8416,kibel,"(1, 1)",rzeczownik,"grub. toaleta albo sam klozet ,  często zaniedbany ","['toaleta', 'albo', 'sam', 'klozet', 'często', 'zaniedbany']",['grub.'],8
8417,kibel,"(1, 2)",rzeczownik,"(Górny Śląsk) wiadro ,  zwykle na odpadki ","['wiadro', 'zwykle', 'na', 'odpadek']",,6
8418,kibel,"(1, 3)",rzeczownik,przen. więzienie ,['więzienie'],['przen.'],2
8419,kibel,"(1, 4)",rzeczownik,kolej. jednostka elektryczna serii EN57 ,"['jednostka elektryczna', 'w:EN57']",['kolej.'],3
8420,kibić,"(1, 1)",rzeczownik,poet. talia ,['talia'],['poet.'],2
8421,kibic,"(1, 1)",rzeczownik,"interesująca się danym sportem ,  przyglądająca się rozgrywkom sportowym ,  kibicująca jakiejś drużynie sportowej lub sportowcowi ;  zob. też kibic w Wikipedii ","['interesować się', 'dany', 'sport', 'przyglądać się', 'rozgrywka', 'sportowy', 'kibicować', 'jakiś', 'drużyna', 'sportowy', 'lub', 'sportowiec']",,16
8422,kibic,"(1, 2)",rzeczownik,"ktoś bierny ,  kto tylko przygląda się jakiejś sytuacji ","['ktoś', 'bierny', 'kto', 'tylko', 'przyglądać się', 'jakiś', 'sytuacja']",,8
8423,kibicka,"(1, 1)",rzeczownik,:  kibic ,['kibic'],,2
8424,kibicować,"(1, 1)",czasownik nieprzechodni niedokonany,"z kimś ,  popierać lub wspierać w wysiłku zwykle uczestników rozgrywek sportowych ","['z', 'ktoś', 'popierać', 'lub', 'wspierać', 'w', 'wysiłek', 'zwykle', 'uczestnik', 'rozgrywka', 'sportowy']",,12
8425,kibicowanie,"(1, 1)",rzeczownik,od kibicować ,[],,2
8426,kibicowski,"(1, 1)",przymiotnik,"do kibica ,  właściwy kibicowi ","['do', 'kibic', 'właściwy', 'kibic']",,5
8427,kibitka,"(1, 1)",rzeczownik,"kryty wóz ,  czasem także na płozach ,  używany w dawnej Rosji ","['kryty', 'wóz', 'czasem', 'także', 'na', 'płoza', 'używać', 'w', 'dawny', 'Rosja']",,12
8428,kibitka,"(1, 2)",rzeczownik,kryty wóz konny używany w carskiej Rosji jako karetka więzienna ,"['kryty', 'wóz', 'konny', 'używać', 'w', 'carski', 'Rosja', 'jako', 'karetka', 'więzienny']",,10
8429,kiblować,"(1, 1)",czasownik,/ grub. odsiadywać karę więzienia ,"['odsiadywać', 'kara', 'więzienie']",['grub.'],5
8430,kiblować,"(1, 2)",czasownik,/ grub. powtarzać klasę ,"['powtarzać', 'klasa']",['grub.'],4
8431,kiblowanie,"(1, 1)",rzeczownik,siedzenie w więzieniu ,"['siedzenie', 'w', 'więzienie']",,3
8432,kiblowanie,"(1, 2)",rzeczownik,powtarzanie klasy ,"['powtarzanie', 'klasa']",,2
8433,kiblowy,"(1, 1)",przymiotnik relacyjny,"z kiblem ,  dotyczący kibla ","['z', 'kibel', 'dotyczyć', 'kibel']",,5
8434,kibol,"(1, 1)",rzeczownik,kibic ,['kibic'],,1
8435,kibol,"(1, 2)",rzeczownik,"pejor. kibic ,  fanatyk jakiejś drużyny ,  często zachowujący się agresywnie ,  chuligan stadionowy ","['kibic', 'fanatyk', 'jakiś', 'drużyna', 'często', 'zachowywać się', 'agresywnie', 'chuligan', 'stadionowy']",['pejor.'],13
8436,kibolski,"(1, 1)",przymiotnik,"pot. pejor. związany z kibolami ,  dotyczący kiboli ","['związany', 'z', 'kibol', 'dotyczyć', 'kibol']","['pot.', 'pejor.']",8
8437,kibuc,"(1, 1)",rzeczownik,"spółdzielcze gospodarstwo rolne lub produkcyjne wraz z osadą mieszkańców ,  w którym ziemia i środki produkcji są własnością wspólną ;  zob. też kibuc w Wikipedii ","['spółdzielczy', 'gospodarstwo rolne', 'lub', 'produkcyjny', 'wraz z', 'osada', 'mieszkaniec', 'w', 'który', 'ziemia', 'i', 'środek produkcji', 'być', 'własność', 'wspólny']",,18
8438,kibucowy,"(1, 1)",przymiotnik relacyjny,"do kibucu ,  związany z kibucem ","['do', 'kibuc', 'związany', 'z', 'kibuc']",,6
8439,kic,"(1, 1)",wykrzyknik," ( często dwukrotnie powtarzany )  nazywający czynność skoku z ugiętych nóg ,  jak u zająca ,  królika ,  wiewiórki i innych zwierząt ","['często', 'dwukrotnie', 'powtarzać', 'nazywać', 'czynność', 'skoku', 'z', 'ugiąć', 'noga', 'jak', 'u', 'zając', 'królik', 'wiewiórka', 'i', 'inny', 'zwierzę']",,22
8440,kic,"(2, 1)",w użyciu czasownikowym,",  kicnąć ",['kicnąć'],,2
8441,kicać,"(1, 1)",czasownik niedokonany,skakać z ugiętych nóg drobnymi skokami ,"['skakać', 'z', 'ugiąć', 'noga', 'drobny', 'skok']",,6
8442,kicanie,"(1, 1)",rzeczownik,rzecz. odczas. od kicać ,[],['rzecz. odczas.'],3
8443,kichać,"(1, 1)",czasownik nieprzechodni niedokonany (dk. kichnąć),wypuszczać powietrze z powodu podrażnienia nosa np. przez kurz ,"['wypuszczać', 'powietrze', 'z powodu', 'podrażnienie', 'nos', 'np.', 'przez', 'kurz']",['np.'],8
8444,kichać,"(1, 2)",czasownik nieprzechodni niedokonany (dk. kichnąć),przen. lekceważyć coś ,"['lekceważyć', 'coś']",['przen.'],3
8445,kichać,"(1, 3)",czasownik nieprzechodni niedokonany (dk. kichnąć),o pojeździe wydawać przerywane dźwięki ,"['wydawać', 'przerywać', 'dźwięk']",,4
8446,kichanie,"(1, 1)",rzeczownik,od kichać ,[],,2
8447,kichnąć,"(1, 1)",czasownik nieprzechodni dokonany (ndk. kichać),kichać ,[],,1
8448,kichnięcie,"(1, 1)",rzeczownik odczasownikowy,wyrzucenie powietrza przez nos z towarzyszącym charakterystycznym odgłosem ,"['wyrzucenie', 'powietrze', 'przez', 'nos', 'z', 'towarzyszyć', 'charakterystyczny', 'odgłos']",,8
8449,kici,"(1, 1)",wykrzyknik,"zob. kici, kici ",[],['zob.'],2
8450,kici,"(2, 1)",rzeczownik,",  C. i Ms. lp od: kicia ",['kicia'],"['C.', 'Ms.']",7
8451,Kicia,"(1, 1)",rzeczownik,imię nadawane kotkom  ( samicom kota ) ,"['imię', 'nadawać', 'kotka', 'samica', 'kot']",,7
8452,kicik,"(1, 1)",rzeczownik,zdrobn. od kit ,['kit'],['zdrobn.'],3
8453,kiciorować,"(1, 1)",czasownik,"więz. myć ,  czyścić ","['myć', 'czyścić']",['więz.'],4
8454,kiciorować,"(1, 2)",czasownik,więz. wypowiadać słowa unieważniające  „ zastawkę ” ,"['wypowiadać', 'słowo', 'unieważniać', 'zastawka']",['więz.'],7
