,Name,Sign,Type,Definition,Other_words,Indexes,No_words
6787,zagniecenie,"(1, 2)",rzeczownik,",  w którym coś jest nierówne ,  odkształcone wskutek gniecenia ","['w', 'który', 'coś', 'być', 'nierówny', 'odkształcić', 'wskutek', 'gniecenie']",,10
6788,zagniewać,"(1, 1)",czasownik,daw. wzbudzić gniew w kimś ,"['wzbudzić', 'gniew', 'w', 'ktoś']",['daw.'],5
6789,zagniewać,"(2, 1)",czasownik zwrotny zagniewać się,wpaść w gniew ,"['wpaść', 'w', 'gniew']",,3
6790,zagon,"(1, 1)",rzeczownik,"długi ,  wąski pas ornego pola ,  ograniczony równoległymi bruzdami ,  składający się z kilku lub kilkunastu skib ","['długi', 'wąski', 'pas', 'orny', 'pole', 'ograniczyć', 'równoległy', 'bruzda', 'składać się', 'z', 'kilka', 'lub', 'kilkanaście', 'skiba']",,17
6791,zagon,"(1, 2)",rzeczownik,powierzchnia ziemi uprawnej trudna do sprecyzowania ,"['powierzchnia', 'ziemia', 'uprawny', 'trudny', 'do', 'sprecyzować']",,6
6792,zagon,"(1, 3)",rzeczownik,"hist. siły i sposób walki kawalerii ,  która wykonuje wypad w głąb terytorium przeciwnika ;  zob. też zagon wojska w Wikipedii ","['siła', 'i', 'sposób', 'walka', 'kawaleria', 'który', 'wykonywać', 'wypad', 'w głąb', 'terytorium', 'przeciwnik']",['hist.'],15
6793,Zagorsk,"(1, 1)",rzeczownik,"geogr. hist. Siergijew Posad ,  nazwa oficjalna w latach  1930-1991;  zob. też Siergijew Posad w Wikipedii ","['Siergijew Posad', 'nazwa', 'oficjalny', 'w', 'rok']","['geogr.', 'hist.']",10
6794,zagorzałość,"(1, 1)",rzeczownik,"tego ,  co zagorzałe ","['to', 'co', 'zagorzały']",,4
6795,zagorzały,"(1, 1)",przymiotnik,",  zawzięty ,  żarliwy ,  zdecydowany w poglądach ","['zawzięty', 'żarliwy', 'zdecydowany', 'w', 'pogląd']",,8
6796,zagorzały,"(1, 2)",przymiotnik,",  odznaczający się gwałtownością ","['odznaczać się', 'gwałtowność']",,3
6797,zagorzeć,"(1, 1)",czasownik nieprzechodni dokonany,przest. zapłonąć ,['zapłonąć'],['przest.'],2
6798,zagorzeć,"(1, 2)",czasownik nieprzechodni dokonany,zatruć się tlenkiem węgla ,"['zatruć się', 'tlenek węgla']",,2
6799,zagorzeć,"(1, 3)",czasownik nieprzechodni dokonany,opalić się ,['opalić się'],,1
6800,zagospodarowanie,"(1, 1)",rzeczownik,wykorzystanie terenów lub zasobów ,"['wykorzystanie', 'teren', 'lub', 'zasób']",,4
6801,zagotować,"(1, 1)",czasownik przechodni,jakiś płyn do stanu wrzenia ,"['jakiś', 'płyn', 'do', 'stan', 'wrzenie']",,5
6802,zagotować,"(2, 1)",czasownik zwrotny dokonany,w stanie wrzenia ,"['w', 'stan', 'wrzenie']",,3
6803,zagotować,"(2, 2)",czasownik zwrotny dokonany,gwałtownie zdenerwować się ,"['gwałtownie', 'zdenerwować się']",,2
6804,zagotowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagotować ,[],['rzecz. odczas.'],3
6805,zagować,"(1, 1)",czasownik,gw. (Warmia) rżnąć piłą ,"['rżnąć', 'piła']",['gw.'],4
6806,zagrać,"(1, 1)",czasownik przechodni dokonany,utwór na instrumencie muzycznym ,"['utwór', 'na', 'instrument muzyczny']",,3
6807,zagrać,"(1, 2)",czasownik przechodni dokonany,udział w grze ,"['udział', 'w', 'gra']",,3
6808,zagrać,"(1, 3)",czasownik przechodni dokonany,"czynność związaną z grą  ( np. uderzyć piłkę ,  położyć kartę ,  wykonać ruch ) ","['czynność', 'związać', 'z', 'gra', 'np.', 'uderzyć', 'piłka', 'położyć', 'karta', 'wykonać', 'ruch']",['np.'],15
6809,zagrać,"(1, 4)",czasownik przechodni dokonany,coś lub kogoś ,"['coś', 'lub', 'ktoś']",,3
6810,zagrać,"(1, 5)",czasownik przechodni dokonany,przedstawienie ,['przedstawienie'],,1
6811,zagrać,"(1, 6)",czasownik przechodni dokonany,,[],,0
6812,zagrać,"(1, 7)",czasownik przechodni dokonany,przemyślany sposób wpłynąć na kogoś ,"['przemyśleć', 'sposób', 'wpłynąć', 'na', 'ktoś']",,5
6813,zagrać,"(1, 8)",czasownik przechodni dokonany, ( np. o przedsięwzięciu ) ,"['np.', 'o', 'przedsięwzięcie']",['np.'],5
6814,zagrać,"(1, 9)",czasownik przechodni dokonany,przemyślany sposób wykorzystać światło lub barwy ,"['przemyśleć', 'sposób', 'wykorzystać', 'światło', 'lub', 'barwa']",,6
6815,zagrać,"(1, 10)",czasownik przechodni dokonany,łow. o psach myśliwskich: zaszczekać goniąc zwierzynę ,"['zaszczekać', 'gonić', 'zwierzyna']",['łow.'],5
6816,zagrać na nosie,"(1, 1)",fraza czasownikowa dokonana,"komuś lekceważenie ,  zakpić z kogoś ","['ktoś', 'lekceważenie', 'zakpić', 'z', 'ktoś']",,6
6817,zagrażać,"(1, 1)",czasownik przechodni niedokonany (dk. zagrozić),"sytuację niebezpieczną ,  narażać na ryzyko ","['sytuacja', 'niebezpieczny', 'narażać', 'na', 'ryzyko']",,6
6818,zagrażanie,"(1, 1)",rzeczownik,od zagrażać ,[],,2
6819,zagracać,"(1, 1)",czasownik przechodni niedokonany (dk. zagracić),gratami ;  umieszczać gdzieś zbyt wiele przedmiotów ,"['grat', 'umieszczać', 'gdzieś', 'zbyt', 'wiele', 'przedmiot']",,7
6820,zagradzać,"(1, 1)",czasownik,zagrodę ;  oddzielać ;  ogradzać jakąś powierzchnię ,"['zagroda', 'oddzielać', 'ogradzać', 'jakiś', 'powierzchnia']",,7
6821,zagradzać,"(1, 2)",czasownik,swobodne przejście do jakiegoś miejsca ,"['swobodny', 'przejście', 'do', 'jakiś', 'miejsce']",,5
6822,zagradzanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagradzać ,[],['rzecz. odczas.'],3
6823,zagrajmer,"(1, 1)",rzeczownik,"slang. posp. osoba nagrywająca ,  najczęściej w serwisie  YouTube,  filmiki wideo typu  „ zagrajmy w …” ( ang.  „let’s play…”),  przedstawiające rozgrywkę w grach komputerowych ","['osoba', 'nagrywać', 'najczęściej', 'w', 'serwis', 'filmik', 'wideo', 'typ', 'zagrać', 'w', 'przedstawiać', 'rozgrywka', 'w', 'gra', 'komputerowy']","['slang.', 'posp.', 'ang.']",23
6824,zagranica,"(1, 1)",rzeczownik,"położone poza terytorium państwa ,  o którym mowa ","['położyć', 'poza', 'terytorium', 'państwo', 'o', 'który', 'mowa']",,8
6825,zagraniczny,"(1, 1)",przymiotnik,"za granicą ,  mający związek z zagranicą ,  pochodzący z zagranicy ","['za', 'granica', 'mieć', 'związek', 'z', 'zagranica', 'pochodzić', 'z', 'zagranica']",,11
6826,zagranie,"(1, 1)",rzeczownik,od zagrać ,[],,2
6827,zagrożenie,"(1, 1)",rzeczownik,",  co jest niebezpieczne ","['co', 'być', 'niebezpieczny']",,4
6828,zagrożony,"(1, 1)",przymiotnik,",  któremu coś grozi ","['który', 'coś', 'grozić']",,4
6829,zagrożony,"(1, 2)",przymiotnik,",  za który coś grozi ","['za', 'który', 'coś', 'grozić']",,5
6830,zagroda,"(1, 1)",rzeczownik,na wsi wraz z zabudowaniami gospodarczymi i zazwyczaj otoczonym płotem obszarem ,"['na', 'wieś', 'wraz z', 'zabudowania', 'gospodarczy', 'i', 'zazwyczaj', 'otoczyć', 'płot', 'obszar']",,10
6831,zagroda,"(1, 2)",rzeczownik,ogrodzeniem teren dla zwierząt ,"['ogrodzenie', 'teren', 'dla', 'zwierzę']",,4
6832,zagroda,"(1, 3)",rzeczownik,daw. zob. przegroda ,[],"['daw.', 'zob.']",3
6833,zagrodzić,"(1, 1)",czasownik przechodni dokonany (ndk. zagradzać),zagradzać ,[],,1
6834,zagrozić,"(1, 1)",czasownik dokonany (ndk. grozić),groźne skutki ,"['groźny', 'skutek']",,2
6835,zagrozić,"(1, 2)",czasownik dokonany (ndk. grozić),stanowić zagrożenie ,"['stanowić', 'zagrożenie']",,2
6836,zagruntowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagruntować ,[],['rzecz. odczas.'],3
6837,zagrycha,"(1, 1)",rzeczownik,"pot. niewielka przekąska podawana do alkoholu ,  najczęściej śledzik ,  ogórek kiszony lub konserwowy ","['niewielki', 'przekąska', 'podawać', 'do', 'alkohol', 'najczęściej', 'śledzik', 'ogórek', 'kisić', 'lub', 'konserwowy']",['pot.'],14
6838,zagrypić się,"(1, 1)",czasownik zwrotny dokonany (ndk. brak),zachorować na grypę ,"['zachorować', 'na', 'grypa']",,3
6839,zagrywka,"(1, 1)",rzeczownik,"w siatkówce, tenisie, badmintonie :  rozpoczęcie gry lub kolejnej jej części polegające na przebiciu piłki bądź lotki na pole przeciwnika ;  zob. też zagrywka w Wikipedii ","['rozpoczęcie', 'gra', 'lub', 'kolejny', 'ona', 'część', 'polegać', 'na', 'przebicie', 'piłka', 'bądź', 'lotka', 'na', 'pole', 'przeciwnik']",,19
6840,zagrywka,"(1, 2)",rzeczownik,strategiczne ,['strategiczny'],,1
6841,zagryzanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagryzać ,[],['rzecz. odczas.'],3
6842,Zagrzeb,"(1, 1)",rzeczownik,stolica Chorwacji ;  zob. też Zagrzeb w Wikipedii ,"['stolica', 'Chorwacja']",,4
6843,zagrzebać,"(1, 1)",czasownik przechodni dokonany (ndk. zagrzebywać),zagrzebywać ,[],,1
6844,zagrzebanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagrzebać ,[],['rzecz. odczas.'],3
6845,zagrzebianin,"(1, 1)",rzeczownik,Zagrzebia ,['Zagrzeb'],,1
6846,zagrzebianka,"(1, 1)",rzeczownik,Zagrzebia ,['Zagrzeb'],,1
6847,zagrzebski,"(1, 1)",przymiotnik,do miasta Zagrzeb ,"['do', 'miasto', 'Zagrzeb']",,3
6848,zagrzebywanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagrzebywać ,[],['rzecz. odczas.'],3
6849,zagrzechotać,"(1, 1)",czasownik nieprzechodni dokonany (ndk. grzechotać),z siebie grzechot ,"['z', 'siebie', 'grzechot']",,3
6850,zagrzechotać,"(1, 2)",czasownik nieprzechodni dokonany (ndk. grzechotać),grzechotanie przez poruszanie instrumentem lub przedmiotem ,"['grzechotanie', 'przez', 'poruszanie', 'instrument', 'lub', 'przedmiot']",,6
6851,zagrzewanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagrzewać ,[],['rzecz. odczas.'],3
6852,zagrzybianie,"(1, 1)",rzeczownik,rzecz. odczas. od zagrzybiać ,[],['rzecz. odczas.'],3
6853,zagubiony,"(1, 1)",przymiotnik,",  który nie wie ,  co czynić dalej ,  jak postępować w niejasnych dlań okolicznościach ","['który', 'nie', 'wiedzieć', 'co', 'czynić', 'dalej', 'jak', 'postępować', 'w', 'niejasny', 'dlań', 'okoliczność']",,15
6854,zagubiony,"(1, 2)",przymiotnik,"o czyichś wahaniach ,  niewiedzy ,  jak dalej działać ","['o', 'czyjś', 'wahanie', 'niewiedza', 'jak', 'dalej', 'działać']",,9
6855,zagubiony,"(1, 3)",przymiotnik,do odnalezienia ;  z niełatwym sposobem dotarcia ,"['do', 'odnalezienie', 'z', 'niełatwy', 'sposób', 'dotarcie']",,7
6856,zagubiony,"(2, 1)",czasownik,zagubić ,['zagubić'],,1
6857,zagustować,"(1, 1)",czasownik nieprzechodni dokonany,,[],,0
6858,zagustowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagustować ,[],['rzecz. odczas.'],3
6859,zagwarantowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagwarantować ,[],['rzecz. odczas.'],3
6860,zagwizdanie,"(1, 1)",rzeczownik,rzecz. odczas. od zagwizdać ,[],['rzecz. odczas.'],3
6861,zagwozdka,"(1, 1)",rzeczownik,"problem ,  dylemat  ( zwykle niewielki ) ","['problem', 'dylemat', 'zwykle', 'niewielki']",,7
6862,zahaczyć,"(1, 1)",czasownik przechodni dokonany (ndk. zahaczać),zahaczać ,[],,1
6863,zahamować,"(1, 1)",czasownik przechodni dokonany (ndk. hamować,zatrzymać pojazd ,"['zatrzymać', 'pojazd']",,2
6864,zahamować,"(1, 2)",czasownik przechodni dokonany (ndk. hamować,zostać zatrzymanym  ( jako pojazd ) ,"['zostać', 'zatrzymać', 'jako', 'pojazd']",,6
6865,zahamować,"(1, 3)",czasownik przechodni dokonany (ndk. hamować,"działanie ,  rozwój ","['działanie', 'rozwój']",,3
6866,zahamowanie,"(1, 1)",rzeczownik,dalszych zmian lub rozwoju ,"['dalszy', 'zmiana', 'lub', 'rozwój']",,4
6867,zahamowanie,"(1, 2)",rzeczownik,fiz. mot. zatrzymanie pojazdu przy użyciu hamulca ,"['zatrzymanie', 'pojazd', 'przy', 'użycie', 'hamulec']","['fiz.', 'mot.']",7
6868,zahamowanie,"(1, 3)",rzeczownik,odczuwanie trudności w nawiązywaniu relacji i wyrażaniu uczuć ,"['odczuwanie', 'trudność', 'w', 'nawiązywanie', 'relacja', 'i', 'wyrażanie', 'uczucie']",,8
6869,zahamowanie,"(1, 4)",rzeczownik,naturalne powstrzymanie się od zachowań społecznie nieakceptowalnych ,"['naturalny', 'powstrzymanie', 'się', 'od', 'zachowanie', 'społecznie', 'nieakceptowalny']",,7
6870,zaiście,"(1, 1)",partykuła,daw. zaiste ,['zaiste'],['daw.'],2
6871,zaimek,"(1, 1)",rzeczownik,"część mowy ,  która zastępuje rzeczownik ,  przymiotnik ,  liczebnik lub przysłówek i pełni ich funkcje w zdaniu ;  zob. też zaimek w Wikipedii ","['część mowy', 'który', 'zastępować', 'rzeczownik', 'przymiotnik', 'liczebnik', 'lub', 'przysłówek', 'i', 'pełnić', 'one', 'funkcja', 'w', 'zdanie']",,19
6872,zaimek dzierżawczy,"(1, 1)",fraza rzeczownikowa,"zaimek ,  który wskazuje na przynależność czegoś bądź kogoś do danej osoby lub rzeczy ","['zaimek', 'który', 'wskazywać', 'na', 'przynależność', 'coś', 'bądź', 'ktoś', 'do', 'dać', 'osoba', 'lub', 'rzecz']",,14
6873,zaimek pytajny,"(1, 1)",fraza rzeczownikowa,gram. zaimek tworzący pytanie ,"['zaimek', 'tworzyć', 'pytanie']",['gram.'],4
6874,zaimplementowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zaimplementować ,[],['rzecz. odczas.'],3
6875,zaimponowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zaimponować ,[],['rzecz. odczas.'],3
6876,zaimportować,"(1, 1)",czasownik przechodni dokonany (ndk. importować),importować ,[],,1
6877,zaimprowizować,"(1, 1)",czasownik dokonany (ndk. improwizować),",  wykonać coś bez przygotowania ","['wykonać', 'coś', 'bez', 'przygotowanie']",,5
6878,zaimprowizować,"(1, 2)",czasownik dokonany (ndk. improwizować),wykonać z jakichkolwiek dostępnych materiałów ,"['wykonać', 'z', 'jakikolwiek', 'dostępny', 'materiał']",,5
6879,zainfekować,"(1, 1)",czasownik przechodni dokonany (ndk. infekować),wywołać infekcję ,"['wywołać', 'infekcja']",,2
6880,zainfekować,"(2, 1)",czasownik zwrotny dokonany zainfekować się (ndk. infekować się),ulec infekcji ,"['ulec', 'infekcja']",,2
6881,zainfekować,"(2, 2)",czasownik zwrotny dokonany zainfekować się (ndk. infekować się),przekazać infekcję między sobą ,"['przekazać', 'infekcja', 'między', 'sobą']",,4
6882,zainfekowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zainfekować ,[],['rzecz. odczas.'],3
6883,zainkasowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zainkasować ,[],['rzecz. odczas.'],3
6884,zainstalować,"(1, 1)",czasownik przechodni,instalować ,[],,1
6885,zainstalowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zainstalować ,[],['rzecz. odczas.'],3
6886,zainteresować,"(1, 1)",czasownik dokonany (ndk. interesować),w kimś zainteresowanie ,"['w', 'ktoś', 'zainteresowanie']",,3
6887,zainteresować,"(2, 1)",czasownik zwrotny dokonany zainteresować się,w sobie zainteresowanie ,"['w', 'sobie', 'zainteresowanie']",,3
6888,zainteresowania,"(1, 1)",rzeczownik,",  B. i W. lm od: zainteresowanie ",['zainteresowanie'],"['B.', 'W.']",7
6889,zainteresowania,"(2, 1)",rzeczownik,"czynności ,  zajęcia wykonywane w wolnym czasie dla relaksu ","['czynność', 'zajęcie', 'wykonywać', 'w', 'wolny', 'czas', 'dla', 'relaks']",,9
6890,zainteresowanie,"(1, 1)",rzeczownik,od zainteresować ,[],,2
6891,zainteresowanie,"(1, 2)",rzeczownik,"jakąś rzeczą ,  obiektem lub osobą ","['jakiś', 'rzecz', 'obiekt', 'lub', 'osoba']",,6
6892,zainteresowanie,"(1, 3)",rzeczownik,zainteresowania ,[],,1
6893,zainteresowany,"(1, 1)",czasownik,zainteresować ,['zainteresować'],,1
6894,zainteresowany,"(2, 1)",przymiotnik,",  którego dotyczy lub obchodzi poruszana sprawa ","['który', 'dotyczyć', 'lub', 'obchodzić', 'poruszać', 'sprawa']",,7
6895,zainteresowany,"(3, 1)",rzeczownik,",  której dotyczy lub którą obchodzi poruszana sprawa ","['który', 'dotyczyć', 'lub', 'który', 'obchodzić', 'poruszać', 'sprawa']",,8
6896,zaintonować,"(1, 1)",czasownik przechodni dokonany (ndk. brak),w karton ,"['w', 'karton']",,2
6897,zaintonować,"(1, 2)",czasownik przechodni dokonany (ndk. brak),rozpocząć śpiew poprzez podanie tonu ,"['rozpocząć', 'śpiew', 'poprzez', 'podanie', 'ton']",,5
6898,zaintonowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zaintonować ,[],['rzecz. odczas.'],3
6899,Zair,"(1, 1)",rzeczownik,Demokratyczna Republika Konga ,['Demokratyczna Republika Konga'],,1
6900,Zair,"(1, 2)",rzeczownik,geogr. dawna nazwa rzeki Kongo ,"['dawny', 'nazwa', 'rzeka', 'Kongo']",['geogr.'],5
6901,Zairczyk,"(1, 1)",rzeczownik,hist. obywatel Zairu ,"['obywatel', 'Zair']",['hist.'],3
6902,Zairka,"(1, 1)",rzeczownik,hist. obywatelka Zairu ,"['obywatelka', 'Zair']",['hist.'],3
6903,zairski,"(1, 1)",przymiotnik relacyjny,"hist. związany z Zairem lub Zairczykami ,  dotyczący Zairu lub Zairczyków ","['związać', 'z', 'Zair', 'lub', 'Zairczyk', 'dotyczyć', 'Zair', 'lub', 'Zairczyk']",['hist.'],11
6904,zaiste,"(1, 1)",partykuła,partykuła podkreślająca prawdziwość wypowiadanego sądu ,"['partykuła', 'podkreślać', 'prawdziwość', 'wypowiadany', 'sąd']",,5
6905,zaistnieć,"(1, 1)",czasownik dokonany,"istnieć ,  pojawić się ","['istnieć', 'pojawić się']",,3
6906,zaistnieć,"(1, 2)",czasownik dokonany,"stać się szerzej znanym ,  zacząć mieć znaczenie ","['stać się', 'szeroko', 'znany', 'zacząć', 'mieć', 'znaczenie']",,7
6907,zaistnienie,"(1, 1)",rzeczownik,rzecz. odczas. od zaistnieć ,[],['rzecz. odczas.'],3
6908,zaiwanić,"(1, 1)",czasownik dokonany (ndk. brak),ukraść coś ,"['ukraść', 'coś']",,2
6909,zaiwanić,"(1, 2)",czasownik dokonany (ndk. brak),dużo pożyczyć ,"['dużo', 'pożyczyć']",,2
6910,zaiwanić,"(2, 1)",czasownik dokonany (ndk. zaiwaniać),"coś szybko ,  z zapałem ","['coś', 'szybko', 'z', 'zapał']",,5
6911,zaiwanić,"(2, 2)",czasownik dokonany (ndk. zaiwaniać),coś nieprawdziwego ,"['coś', 'nieprawdziwy']",,2
6912,zaiwaniać,"(1, 1)",czasownik niedokonany (dk. zaiwanić),szybko biec ,"['szybko', 'biec']",,2
6913,zaiwaniać,"(1, 2)",czasownik niedokonany (dk. zaiwanić),"szybko pracować ,  szybko coś robić ","['szybko', 'pracować', 'szybko', 'coś', 'robić']",,6
6914,zaiwanianie,"(1, 1)",rzeczownik,od zaiwaniać ,[],,2
6915,zaiwanienie,"(1, 1)",rzeczownik,rzecz. odczas. od zaiwanić ,[],['rzecz. odczas.'],3
6916,zajónc,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) zool. zając ,['zając'],"['gw.', 'zool.']",4
6917,zająć,"(1, 1)",czasownik przechodni dokonany (ndk. zajmować),zajmować ,[],,1
6918,Zając,"(1, 1)",rzeczownik,jeden z gwiazdozbiorów nieba południowego ;  zob. też Gwiazdozbiór Zająca w Wikipedii ,"['jeden', 'z', 'gwiazdozbiór', 'niebo', 'południowy']",,7
6919,zające,"(2, 1)",rzeczownik,i W. lm od: zając ,['zając'],['W.'],5
6920,zajączek,"(1, 1)",rzeczownik,od: zając ,['zając'],,2
6921,zajączek,"(1, 2)",rzeczownik,lub młody zając ,"['lub', 'młody', 'zając']",,3
6922,zajączek,"(1, 4)",rzeczownik,zwierzę z rodzaju  zajączków (1.3) ,"['zwierzę', 'z', 'rodzaj']",,4
6923,zajączek,"(1, 5)",rzeczownik,"wielkanocny zwyczaj obdarowywania  ( zwykle dzieci )  upominkami i słodyczami ,  których domniemanym dostarczycielem jest zając ","['wielkanocny', 'zwyczaj', 'obdarowywanie', 'zwykle', 'dziecko', 'upominek', 'i', 'słodycze', 'który', 'domniemany', 'dostarczyciel', 'być', 'zając']",,16
6924,zajączek,"(1, 6)",rzeczownik,odbicie światła rzucane zwykle przez lusterko ,"['odbicie', 'światło', 'rzucać', 'zwykle', 'przez', 'lusterko']",,6
6925,zajączek,"(1, 7)",rzeczownik,bot. grzyb jadalny o aksamitnym kapeluszu ;  zob. też podgrzybek zajączek w Wikipedii ,"['grzyb', 'jadalny', 'o', 'aksamitny', 'kapelusz']",['bot.'],8
6926,zając bielak,"(1, 2)",fraza rzeczownikowa,osobnik zająca z gatunku  (1.1) ,"['osobnik', 'zając', 'z', 'gatunek']",,5
6927,zajęcia,"(1, 1)",rzeczownik,"systematyczne lekcje ,  wykłady ,  ćwiczenia ","['systematyczny', 'lekcja', 'wykład', 'ćwiczenie']",,6
6928,zajęcia,"(2, 1)",rzeczownik,"lp ,  M. ,  B. ,  W. lm od: zajęcie ",['zajęcie'],"['M.', 'B.', 'W.']",10
6929,zajęcie,"(1, 1)",rzeczownik,",  robota ,  czynność ,  zajmowanie się czymś ","['robota', 'czynność', 'zajmowanie', 'się', 'coś']",,8
6930,zajęcie,"(1, 2)",rzeczownik,areszt nałożony na czyjąś własność ,"['areszt', 'nałożyć', 'na', 'czyjś', 'własność']",,5
6931,zajęcie,"(1, 3)",rzeczownik,od zająć ,[],,2
6932,zajęczak,"(1, 3)",rzeczownik,ssak z gatunku  (1.2) ,"['ssak', 'z', 'gatunek']",,4
6933,zajęcze serce,"(1, 1)",fraza rzeczownikowa,"książk. przen. tchórzliwa ,  bojaźliwa osobowość ","['tchórzliwy', 'bojaźliwy', 'osobowość']","['książk.', 'przen.']",6
6934,zajęczy,"(1, 1)",przymiotnik,"dla zająca ;  dotyczący ,  odnoszący się do zająca ,  wykonany ze skóry ,  futra ,  mięsa zająca ","['dla', 'zając', 'dotyczyć', 'odnosić się', 'do', 'zając', 'wykonać', 'ze', 'skóra', 'futro', 'mięso', 'zając']",,17
6935,zajęczy,"(2, 1)",czasownik,os. lp ter. oznajm. od: zajęczeć ,['zajęczeć'],"['os.', 'ter.', 'oznajm.']",6
6936,zajęczyca,"(1, 1)",rzeczownik,zająca ,['zając'],,1
6937,zajęty,"(1, 1)",czasownik,zająć ,['zająć'],,1
6938,zajęty,"(2, 1)",przymiotnik,",  który wykonuje pilnie jakieś zajęcie ,  czynność ","['który', 'wykonywać', 'pilnie', 'jakiś', 'zajęcie', 'czynność']",,8
